epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
52,5.217442662118097e-05,0.195513091065356,0.8857863449228675,0.15149505630256685,0.8375752962347531,0.9091400345970092,0.9831439865096839,0.9274105871423175,0.8969813127588238
53,5.076512590066692e-05,0.1870717437418758,0.8815274883109847,0.1527187946608396,0.8398760202415764,0.9101182219365679,0.9830762799406914,0.9221201254313145,0.9061878710257395
54,4.9360004489606375e-05,0.18462910301616933,0.8901932385700321,0.16272510588169098,0.825374377880981,0.9014511605020092,0.9819130281551789,0.9088480664872266,0.9052507621173796
55,4.796044907318967e-05,0.18043237191731812,0.8874450902085962,0.13737981481765343,0.8525856000406395,0.9186174865356727,0.9847976146996112,0.9291822013375515,0.9154018760079136
56,4.6567840843642445e-05,0.17757010423257702,0.896213854276099,0.15775903102343644,0.8266411199675044,0.901460947136497,0.9816939742475176,0.915529571811856,0.8991071995108474
57,4.518355413715565e-05,0.18000757532408002,0.8938250069534875,0.1382851589743684,0.8477156216661118,0.9157930636804968,0.9838461940525929,0.9142810641961143,0.922570422582239
58,4.380895507758158e-05,0.16993037214288947,0.8989840114831652,0.1534947187193041,0.8299997367152153,0.9048198884662293,0.981950354985153,0.8831022075419248,0.9355267900303321
59,4.2445400228234734e-05,0.16208867667639842,0.902241223142535,0.15338878830273947,0.8285340839503756,0.9023702557263151,0.9817583175423176,0.9199649015777933,0.8952432324115195
60,4.109423525312742e-05,0.16460671874343372,0.8980625931121192,0.15151435948484313,0.8285746040939524,0.9018323881505912,0.9817927773188813,0.935166324118917,0.8824693519039902
61,3.975679358896193e-05,0.172938096352288,0.8940482922831676,0.1454741899075547,0.8367380687131408,0.9081923040134698,0.9830751220921986,0.9321411742826119,0.8929299288568736
62,3.8434395129189545e-05,0.173357150044109,0.8927402509644742,0.12666966045290473,0.8618279935363025,0.924636714027899,0.9858810852104232,0.9142347887301651,0.9392032117848841
63,3.712834492143491e-05,0.16153048198731218,0.9057893403354116,0.14310927168140566,0.8425489830914441,0.9130826347700568,0.9843500235537784,0.9463008752242016,0.887489611374399
64,3.5839931879571766e-05,0.17125035956746243,0.8907433413704606,0.13338545267659474,0.8578941561002349,0.9216266378478786,0.985518458089686,0.931554760709516,0.9171382781473243
65,3.457042751172043e-05,0.16024097427725792,0.9032470715157873,0.1400892615802889,0.8539378934183727,0.9194770398552078,0.9849993008798846,0.9306509052519902,0.9132997104867469
66,3.332108466542284e-05,0.15703473887482627,0.909231215945487,0.134906555457813,0.8638114543819312,0.9254322826545531,0.9860802902867837,0.9357876320048837,0.919760784439979
67,3.2093136291233324e-05,0.15242774583032873,0.9078337679881026,0.1296404556530278,0.8636888166293124,0.9255571481671628,0.9861225793245829,0.9307868715482336,0.9247915730824896
68,3.0887794225945174e-05,0.1543608422039962,0.9054220049772176,0.13885175467022065,0.8503318809863145,0.9163210059316487,0.984306521531844,0.945437758803854,0.8966356861550606
69,2.9706247996654154e-05,0.1464952645731754,0.9105714767852081,0.1384443845448455,0.8511252398662625,0.9169773961103295,0.9848245760287947,0.9449700611405871,0.8989717401955185
70,2.854966364683875e-05,0.15315078681365388,0.9108669309698839,0.15425647407527862,0.8357062333704929,0.9052210918705212,0.983057258144028,0.9484441557750156,0.8789375479654975
71,2.741918258561609e-05,0.15731635137048902,0.9056003880706741,0.14111611271292213,0.8468644701822198,0.9149273246640313,0.9843160048623543,0.9351620438032031,0.902945550329459
72,2.6315920461308995e-05,0.14550909454949568,0.9152053640390718,0.1319830201990236,0.8560896505792511,0.9207413116535235,0.9852332965466644,0.9320290825734955,0.9156130163798506
73,2.5240966060435704e-05,0.15395244733109825,0.906865509968148,0.13685110853454932,0.8465808051782301,0.9133528705598662,0.9848026871787219,0.9256290457149331,0.912322496804661
74,2.4195380233209035e-05,0.1428291060519023,0.9112012618592278,0.13095419557113958,0.853418667690755,0.91776787204657,0.9853103761748825,0.9274503529802216,0.9178657317234213
75,2.318019484660539e-05,0.1531866248086339,0.9067797131325075,0.13773033119798675,0.848360844546887,0.9138074890973282,0.9846802860523667,0.9279509735009811,0.9123917480179508
76,2.2196411766036513e-05,0.13788947859992745,0.9174298455740095,0.13527334778289485,0.84861231441184,0.9147630606103718,0.9848450313521633,0.9387466336592102,0.9022964475811134
77,2.124500186662934e-05,0.14242334502031567,0.9155218597611722,0.14434804567476597,0.8486770561755818,0.9134888359217865,0.9844455736222346,0.9384148980712722,0.9019661582445425
78,2.032690407508951e-05,0.1366275209689238,0.9195921097079472,0.12789816233685347,0.8573485869620338,0.9205681015665842,0.9854723095569116,0.92825523956441,0.9209148874081552
79,1.944302444309395e-05,0.13613577690891554,0.918683297335347,0.13868532238937006,0.8539118417064975,0.9182290910726041,0.9847449050253793,0.9392093894261113,0.9072820422751834
80,1.8594235253127385e-05,0.14696443975582474,0.9135527972239499,0.12019000232704287,0.8679969265816644,0.928064496106641,0.9866343483582887,0.9308636528415011,0.9296374527188158
81,1.778137415764474e-05,0.12799653878099607,0.9229866786391837,0.1207812439377715,0.8669308102931337,0.927237382483807,0.9865804256999217,0.9245582363389772,0.9341524603353911
82,1.7005243352409347e-05,0.129733947243114,0.9225047311753113,0.12392674398616077,0.8621459255185019,0.9243556240395546,0.9857931989962749,0.9322034266617366,0.9219519543692619
83,1.6266608784822544e-05,0.13055892590982993,0.9234971330086502,0.13226066299570285,0.8548871000177224,0.9195476030317967,0.9850592333232845,0.9223786619209001,0.924403972049931
84,1.5566199398026153e-05,0.1303674636683503,0.9245495670877439,0.13059009042212633,0.8489185485523443,0.915534500596985,0.9847679517239453,0.9228692181886983,0.9162549903842445
85,1.4904706411523462e-05,0.1301012465455493,0.9209059745708894,0.12339286700012238,0.8625072979658458,0.9244718629765007,0.9861319523838082,0.9365794156646233,0.9176881575238096
86,1.428278263902914e-05,0.12757692666205225,0.9282974768019135,0.1274897560356109,0.8586123625727323,0.9216755590565379,0.9855678044897253,0.9372944244345881,0.9130550988411218
87,1.370104184422087e-05,0.12802882147494887,0.9233373367698734,0.12491089832491992,0.8645052732295931,0.9253828503556527,0.9862038492616313,0.9368124525959043,0.919663231939203
88,1.3160058135028698e-05,0.1287384806048186,0.9231505693280794,0.12945506824710504,0.8569556722292961,0.9206382667805725,0.9853889996010907,0.9299758841446583,0.918378094486135
89,1.2660365397059863e-05,0.13085521589659277,0.9206574779478289,0.11213906400087403,0.8781969685879001,0.9343553836855428,0.9877011679050649,0.9336765466445246,0.9379283510411623
90,1.2202456766718098e-05,0.12590768603516406,0.9278322781321156,0.12233083374131985,0.862331800514667,0.924300075371325,0.9859663800493741,0.9242160943278892,0.930098306302824
91,1.1786784144537573e-05,0.12128560730546224,0.925272300518124,0.1271186460082124,0.8573940279639781,0.9208980451579222,0.985688496411163,0.9301420475117408,0.9191693109877621
92,1.1413757749211612e-05,0.12222498881279445,0.9263925458636558,0.11833645354926102,0.8665662153729039,0.9264951326519447,0.9868316236871619,0.9373685366986797,0.9219541200557363
93,1.1083745712756375e-05,0.12195686852467842,0.9273351348592235,0.1157650232799654,0.8730547153393915,0.9309401478130517,0.9874980481980867,0.9274280666595796,0.9384832786374363
94,1.0797073717209012e-05,0.12447614744916315,0.9277609416570196,0.11683348802531637,0.8761133959276324,0.9330638042895968,0.987717432919603,0.9365334157414648,0.9323284568595155
95,1.0554024673218808e-05,0.14093164024782961,0.9146072793546118,0.11554087480393851,0.8770800164204956,0.933462842814393,0.9877860216588761,0.9383794264081474,0.9319501602030623
96,1.0354838440848503e-05,0.1316892140102191,0.9241514434055835,0.1122996801041006,0.8747003773379625,0.9321178491197378,0.9876992381575775,0.9365725454960034,0.9316299481041155
97,1.0199711592861402e-05,0.12762316591182693,0.9226541049796299,0.11287876236729505,0.8814271266437463,0.9363261798172383,0.9882525794657299,0.9373231057194906,0.9376736315444381
98,1.0088797220727781e-05,0.12212952186704659,0.9308203235220082,0.11223550770825487,0.8802305650412611,0.9354699866390724,0.987842149742943,0.9338732725939558,0.9396291475957567
99,1.002220478354208e-05,0.1221553767558004,0.9257391898286963,0.12438427032978554,0.8647740318441524,0.9256545445772721,0.986037725570772,0.9283849462880622,0.9288283186532474
