epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
25,8.681980515339468e-05,0.06750930625884259,0.8590982569805722,0.08748135194788134,0.7051366226612392,0.8175093916864141,0.9671654567699621,0.8403474262974463,0.8179063997905669
26,8.580461976679104e-05,0.06957534918958536,0.8568080908063268,0.24315987581886897,0.7727128609744381,0.8687718753384917,0.9768960706369719,0.8885067680243556,0.8578465015635068
27,8.475903393956438e-05,0.06914221470961805,0.8499196996118259,0.09451576540382897,0.7394118986411553,0.8450000382911567,0.9713224636720615,0.8232821828640905,0.8847013451033832
28,8.368407953869108e-05,0.06968348595451136,0.8460706104078246,0.07677593306312716,0.7462803992822195,0.8487703405414779,0.972095630786871,0.8151224957059098,0.9001742116163655
29,8.2580817414384e-05,0.05902806580921666,0.8764972705508561,2.494748116932749,0.7411342449434887,0.8436447968490881,0.9743513401929231,0.9152910426143199,0.8003712770266289
30,8.145033635316135e-05,0.060958211752967756,0.8661958110656633,111866.35198247935,0.716146595072272,0.826475441480439,0.9707633882570891,0.8439449525784992,0.8277542643754426
31,8.029375200334593e-05,0.06165974927669177,0.8740060306851456,96.96516523891833,0.6993344848313907,0.8158777299014129,0.9647473728967412,0.7602732322575153,0.8992888273970892
32,7.91122057740549e-05,0.05673958929102929,0.8827799458694748,0.06271669753198701,0.7900738177231137,0.8785721223047966,0.9780638986808117,0.8662087253723857,0.8985603203073271
33,7.790686370876676e-05,0.05362072814500234,0.88555409292148,47.41542545051836,0.7438980302046128,0.845112443006813,0.973801472430248,0.897286531226065,0.814554134992843
34,7.667891533457723e-05,0.05415758325672541,0.8855772578606897,25170458.02468542,0.6836896671618644,0.798237665862824,0.9695874001381586,0.9183614153955224,0.7321447568089822
35,7.542957248827965e-05,0.04751606754286856,0.9000706374808048,0.9998828402864255,0.7961798038750596,0.8831237284069365,0.9788257078532656,0.8872105106655584,0.8881080792586555
36,7.416006812042832e-05,0.0461213797269786,0.9035345174263882,26.96494630584872,0.7994319853976243,0.8842990556341861,0.9785889002687184,0.8718123565354554,0.9043229432209631
37,7.287165507856518e-05,0.046226831458386825,0.8971807019899046,0.06411151139716792,0.7808555508913454,0.8715843372073773,0.9775064221994716,0.9120103576719112,0.8442962337978505
38,7.156560487081057e-05,0.04400508910356486,0.9045205559911984,0.06752169943921935,0.7829183890103667,0.8714824363853142,0.9772091859507419,0.8748864053845421,0.8834932767585872
39,7.024320641103818e-05,0.04555697000173271,0.9049620414107258,0.05940278428720265,0.7962413824561022,0.8813658143234918,0.9783895849210726,0.8998657332651987,0.8747270874524814
40,6.89057647468727e-05,0.042526477840958074,0.9094187851166607,0.06607386560701742,0.7677799599920857,0.8616161504466412,0.9773625733081832,0.9323335141364789,0.8166612257047667
41,6.755459977176539e-05,0.04662730958557031,0.8946074016867062,0.05899830186754707,0.797045696510538,0.883449696424275,0.9791368934195482,0.8725819709926618,0.9029952606593095
42,6.619104492241852e-05,0.043032491915538665,0.9059436475854701,0.05403293024112538,0.8069273641005683,0.889440503970307,0.9798236078469136,0.8899485363630139,0.9003079648974333
43,6.481644586284449e-05,0.04437172063244659,0.9087182957440347,0.06222001348084551,0.7785520677225085,0.868621372242971,0.977196559888609,0.8920191510179514,0.860385866231185
44,6.343215915635769e-05,0.03921195423444275,0.9142261719635301,0.05068954931405502,0.8214933411000321,0.8988723714328204,0.9812482025778866,0.9173399749388956,0.8872138234803094
45,6.203955092681047e-05,0.03962907327919221,0.9117978980058697,0.06267945992389345,0.7830675958804518,0.8715357927166533,0.9783041798108364,0.9174724340516606,0.84207105405557
46,6.063999551039378e-05,0.03557285249660738,0.9227145437886509,0.05140089189133993,0.81474662768111,0.893519785314605,0.9803798162084761,0.8887622610054816,0.9059850299533988
47,5.923487409933322e-05,0.03395089316258176,0.9256316182484934,0.05749573816007715,0.807207692106802,0.8887184817227038,0.9803974596140769,0.9068687871688474,0.8829937238291351
48,5.7825573378819186e-05,0.03336326689383046,0.927335380167658,0.05185623409423402,0.8196839573557799,0.8965510063552364,0.9811931772066692,0.898309660392526,0.9031798204530844
49,5.6413484158515854e-05,0.03560022496786274,0.9246986984929241,0.055990800624940454,0.812618182489146,0.8919321375293646,0.9811277311990191,0.9202621217174314,0.8752948186312298
50,5.5000000000000076e-05,0.030896995834945165,0.9321806953617382,0.05430468426245015,0.8127147485339711,0.8923919037410719,0.9806870320084987,0.8968777203038395,0.8963924555439042
51,5.35865158414843e-05,0.03066958653450501,0.9324600998402913,0.06854519841632223,0.78670788916393,0.8729700950089647,0.9766512683842614,0.8438421953735792,0.920351003606262
52,5.217442662118097e-05,0.03218133175806677,0.9305559760838574,0.059440775857708315,0.8028585078413816,0.8857931518586656,0.9801480811030393,0.92103307893508,0.8650909915396671
53,5.076512590066692e-05,0.030484021610778865,0.9312171096025892,0.058199451039961686,0.80842058724078,0.8899750386648849,0.9803661977047783,0.8980306678391657,0.8924933948147534
54,4.9360004489606375e-05,0.02952067786064304,0.9328479681867453,0.05368883747274313,0.819812460065879,0.896953327929594,0.9821394702389353,0.9201960740332068,0.8852589720460678
55,4.796044907318967e-05,0.02804810032401173,0.9393865071372962,0.05308874505685597,0.827009962697567,0.9017118229999669,0.982226143468949,0.9196992506664817,0.89181327794696
56,4.6567840843642445e-05,0.028955289468047072,0.9370532057390485,0.059268353249483964,0.8112970947281222,0.8903326349041571,0.9806678999405508,0.9023562133973486,0.8911183280862928
57,4.518355413715565e-05,0.03005306255530383,0.9327128129619221,0.06015137225631776,0.8093539494475231,0.8894109770620329,0.9804684191859775,0.9252424135173544,0.8651824499758867
58,4.380895507758158e-05,0.028776693493738525,0.9359176536216702,0.045490556131533494,0.8394263676535575,0.9100642872438,0.9832707984874391,0.9219723851868055,0.903414052464156
59,4.2445400228234734e-05,0.026268020005072237,0.9415019955389718,0.05239826428696392,0.8249148410825644,0.9001056516469622,0.9814399092068669,0.9025391396849212,0.9048920804850525
60,4.109423525312742e-05,0.026075188207943908,0.9418935001953878,0.053786154230677986,0.8224170423860108,0.8982966183305731,0.981606198304654,0.9258135056033374,0.8802042492814939
61,3.975679358896193e-05,0.026612438414184772,0.9430884281815686,0.05362729455639676,0.8252643128766013,0.90064536976868,0.9821421167497755,0.9107919448693783,0.899989577142555
62,3.8434395129189545e-05,0.025723252964557193,0.9433408691390873,0.05118574947118759,0.8279940438188748,0.9021649665558918,0.9814986838017744,0.8846391510981165,0.9271036797549828
63,3.712834492143491e-05,0.026564340252184966,0.9405431744048257,0.047718282031819104,0.8324851928831604,0.9048902571217776,0.9828550757429723,0.9345211032909901,0.8844290250467259
64,3.5839931879571766e-05,0.02533943528217859,0.9421873369916446,0.04579837374934336,0.837316140241207,0.9079616329351723,0.9832199634250524,0.9176042972899363,0.9062777905707611
65,3.457042751172043e-05,0.024130670170559258,0.9454654835240698,0.04839569905666801,0.8332566437349165,0.9052919195753756,0.9828724986060029,0.919528149948443,0.8997838317072774
66,3.332108466542284e-05,0.024306978144850888,0.943683237960965,0.04719379005151066,0.8406833660057047,0.9101596345980387,0.9835112450243912,0.9248443987216161,0.9027775515298887
67,3.2093136291233324e-05,0.023796143475919962,0.945456460908268,0.05628109323542293,0.8202007431486629,0.8955999838381986,0.981638618062445,0.9358393067570173,0.8710575787488182
68,3.0887794225945174e-05,0.022535554682988613,0.9479803488249329,0.0548835041198304,0.8325051673207939,0.9049716287385888,0.9831392999800715,0.9409518430390548,0.8803851141333211
69,2.9706247996654154e-05,0.02306805568609814,0.9474961649188507,0.0542054142712093,0.8213333992841376,0.895250648457414,0.9816817892705246,0.9182261298188088,0.8869417317671637
70,2.854966364683875e-05,0.021731996214108876,0.9513868346233239,0.05462000346401843,0.8244081635582066,0.8984500985012335,0.9817682419579679,0.9320811998824058,0.8770085239461296
71,2.741918258561609e-05,0.02094747477256861,0.9521416282134928,0.05178359895944595,0.831196037600406,0.9035532297639058,0.9826257114701629,0.9270086235330527,0.8896117690692332
72,2.6315920461308995e-05,0.020959705877743783,0.9523166619167857,0.04825905677143151,0.8404318080929316,0.9096588624928627,0.9837817404865074,0.9173674318249999,0.9091457992117803
73,2.5240966060435704e-05,0.020930182623875436,0.9532416523171691,0.048902025249430804,0.8406784651819723,0.9100900621670146,0.9833914904088765,0.9361715713825053,0.891402416142703
74,2.4195380233209035e-05,0.02174787534797778,0.950781168893886,0.04781031148220465,0.838866483504958,0.9087750489375372,0.9834656478480419,0.9363672029035471,0.889622769972936
75,2.318019484660539e-05,0.02475579185258658,0.9463175224218284,0.0582207848991805,0.8245544694281117,0.8993798651415977,0.9823714258869425,0.9368846635675823,0.8742919703467344
76,2.2196411766036513e-05,0.02183958193378859,0.9500071634053618,0.054929656044739046,0.8311041594217685,0.9032165675958375,0.982904587549939,0.9291998100011905,0.8892073834240243
77,2.124500186662934e-05,0.020434729342700027,0.9523206818624976,0.052290970171854745,0.8415616891562594,0.9105530439829157,0.9839565756088822,0.9351446334227629,0.896041146808891
78,2.032690407508951e-05,0.02014201503155417,0.9541871114414741,0.05579156319542629,0.8326305795213294,0.904382875114666,0.9827039489468735,0.9400816821563663,0.8810566622140127
79,1.944302444309395e-05,0.01981085615965431,0.9557922802204473,0.05746765334795161,0.834256066793547,0.9048270557282075,0.9829501847262887,0.9263004086985922,0.8954635217889138
80,1.8594235253127385e-05,0.01949488452147143,0.9551295688034811,0.05663453133367911,0.8382609536515279,0.9079483919753473,0.9835293295151323,0.9418849643669005,0.8866047467654717
81,1.778137415764474e-05,0.01935054491594678,0.9554886001623764,0.05361580630628074,0.8368002156018748,0.9073021816484993,0.9835445469524631,0.9349645784471997,0.8905363485610703
82,1.7005243352409347e-05,0.018709126859903336,0.956588014249366,0.05252428101451417,0.8389645133901495,0.9086893353565179,0.9837697209164423,0.9352861965511702,0.8924744496614098
83,1.6266608784822544e-05,0.0217620163133032,0.9529281226664966,0.06185066469801151,0.8212813400233785,0.8960881728962934,0.9818625239066466,0.9372182210146172,0.8719948027216671
84,1.5566199398026153e-05,0.01993203207422964,0.9530268829349146,0.05247324081213494,0.8418910813323623,0.9105744154848393,0.9839127979087353,0.9436307736033175,0.8878302245074869
85,1.4904706411523462e-05,0.018710592586058575,0.9562080007919578,0.05416316875233883,0.8356416631984503,0.9063192711076663,0.9836338666933165,0.9354584846612612,0.8895836733764215
86,1.428278263902914e-05,0.018552233942127863,0.9582859710208561,0.051392471402641235,0.8442834347758159,0.9117049117388064,0.9841158073444287,0.9253041280087141,0.9085485788377228
87,1.370104184422087e-05,0.018282878617221703,0.9573220021112115,0.055783679451399705,0.8325650159584622,0.9040582526234067,0.9835228235093167,0.9446453919787813,0.8780293313431242
88,1.3160058135028698e-05,0.018120773922896287,0.9575593450852912,0.052557304895263376,0.8426752536449036,0.9112888209844451,0.9842288354115583,0.9401331217246613,0.8925062750055797
89,1.2660365397059863e-05,0.017568148764186216,0.9581368192053751,0.05858044720035258,0.8292858702810085,0.9019636798145938,0.982911148691397,0.9400615277654522,0.8780385295529113
90,1.2202456766718098e-05,0.01789376422091097,0.958736985713167,0.05888341960868215,0.8361469593543911,0.9059633638832745,0.9833019501254531,0.9338578813381696,0.8919741593374803
91,1.1786784144537573e-05,0.0173983764834702,0.959376010462367,0.057130634088099486,0.8347823369555278,0.905447898143849,0.9832026508333064,0.9365681127740265,0.8877157451553805
92,1.1413757749211612e-05,0.017568774063323366,0.9591428947201013,0.053169556386102504,0.8439931156035579,0.9121063471931817,0.9843802930215121,0.9327564422628581,0.9018491666477155
93,1.1083745712756375e-05,0.017443047844056713,0.9596910740864991,0.05421647811081351,0.8389234930744214,0.9082351562336719,0.9837704376797946,0.928531716484788,0.899629234754111
94,1.0797073717209012e-05,0.017406167989199767,0.9591326341302747,0.05245239417848548,0.8458089529676159,0.9133726033253059,0.984370864826644,0.9319421491942442,0.9034855332709536
95,1.0554024673218808e-05,0.01726334790515973,0.9599446471856596,0.052314766841690716,0.8438986570224455,0.9117080340845733,0.9841526379536202,0.9257228691984654,0.9070449891016161
96,1.0354838440848503e-05,0.017211516319056513,0.9603522107411645,0.050272060936786295,0.8521910087792974,0.9173676593122878,0.9850833827347009,0.9394201215105068,0.9037790041403047
97,1.0199711592861402e-05,0.01718631368435797,0.9600797389623403,0.05309280753135681,0.849567503883366,0.9155336847324749,0.9846307191097571,0.9425692533832603,0.8978518909358212
98,1.0088797220727781e-05,0.017087903995921867,0.9588476887307642,0.05673666970758903,0.8386945363926432,0.9075029249160589,0.9836260925677238,0.9357818804179304,0.892673493488912
99,1.002220478354208e-05,0.016521454239111454,0.9616780196959948,0.04925497990798175,0.8528113594495976,0.9176589871920763,0.98505890250943,0.9376695499449524,0.9053289363160334
