epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
29,9.195171441101665e-05,0.2536507101560181,0.8576859450332087,0.31559596384565036,0.7001050866973871,0.811722084770945,0.9460594459814656,0.8910020803837025,0.7675566206683906
30,9.14057647468726e-05,0.25323537398468365,0.8601707622937176,0.2973823857804139,0.7058314971357016,0.8165720154470754,0.9465499877928083,0.8879797476465804,0.7851853905370211
31,9.084384631108879e-05,0.2464737938886339,0.858709479328241,0.31139394640922546,0.710773650575457,0.817432796722265,0.948238061975389,0.8850575581454361,0.7880837292738045
32,9.026620557966276e-05,0.25743050370365383,0.8490671598511564,0.300397556523482,0.6989494284071428,0.811052477337343,0.9452171043111822,0.8550549891441356,0.8063500452769025
33,8.967309592491048e-05,0.25780748670751397,0.8529310500683064,0.282818283389012,0.7177227220945357,0.8267304970911116,0.9477084124528197,0.8548651039558303,0.8272413795356175
34,8.9064777504329e-05,0.24424636306410485,0.862197020421257,0.3249679781496525,0.6871161660679551,0.8030193526327278,0.939678615993764,0.8116462884003421,0.8325187140714948
35,8.844151714648272e-05,0.23949968879195777,0.8660837590637287,0.2876748147110144,0.7174346841364305,0.8273342007875305,0.949347601996367,0.8700337103449198,0.8133455356789916
36,8.780358823396349e-05,0.2519944737242027,0.8592304992849858,0.28958500872055687,0.7169354129136232,0.8227309599328156,0.9496458265514882,0.8858577914939428,0.7909465017032137
37,8.715127058347612e-05,0.23575368154455315,0.8660477453303248,0.28601028211414814,0.7179025759277572,0.8282397676434976,0.9475129304107192,0.8352718485626268,0.843185012157975
38,8.648485032310144e-05,0.23624335979534822,0.8678311512435735,0.28597650354107224,0.7301298518593652,0.8322375200419467,0.9502566302262566,0.8578916664286657,0.8325623647910008
39,8.580461976679098e-05,0.23256398171863774,0.8715201941917182,0.31962163796027504,0.7002038076186319,0.8095961334820297,0.9468682183158118,0.9113697004605944,0.7605851021097976
40,8.511087728614861e-05,0.23212984244931828,0.86603346113777,0.3177807584404945,0.7004503196710348,0.8090224347466966,0.9467294198493765,0.8828443461667561,0.7811113290289387
41,8.440392717955474e-05,0.2319924606179649,0.8699710132198021,0.2744753693540891,0.7278963259051939,0.8332094744886422,0.9519924022531662,0.8818863126784191,0.8156308656586689
42,8.368407953869103e-05,0.22976708970963955,0.8687465650657308,0.2618089899420738,0.7464833402223042,0.8470938923495334,0.9546217176647687,0.8962701215265076,0.8253500290067147
43,8.295165011252397e-05,0.2213237096809528,0.8751180653422592,0.2610427596916755,0.7236691975549603,0.8283837035228996,0.9507318002204698,0.8806811844256461,0.8102191370644349
44,8.220696016880687e-05,0.2201711770993742,0.8732448222595443,0.2681134529411793,0.7247010311776112,0.8306797216043179,0.9509368331342426,0.8779753766603612,0.8158759069338811
45,8.145033635316128e-05,0.21725952039388094,0.8811735967960902,0.2820867804189523,0.7391082750302758,0.8435457774109788,0.9504380402739996,0.8057698266010543,0.9036584270976018
46,8.068211054579943e-05,0.2166158004579219,0.8825025586023415,0.28486444701751074,0.7262038597174866,0.8291577147852479,0.9505575109409556,0.8692064386119682,0.8171097341011142
47,7.990261971595048e-05,0.22405529509891164,0.8671650400712152,0.26782431254784267,0.7363303147307855,0.836405532193561,0.9515315303094453,0.8843153230772957,0.8196145148793517
48,7.911220577405484e-05,0.21352802559056067,0.8793970395598851,0.2555136946340402,0.749205190115862,0.8476311419219097,0.9559658474390741,0.9085192337708422,0.8151184895583092
49,7.831121542179086e-05,0.2094922699880871,0.8841868850442969,0.2622155029326677,0.7297898696444134,0.8321090375770328,0.9524176138417074,0.9065022453925433,0.7951380734412322
50,7.749999999999999e-05,0.2034659721295942,0.8888729490559402,0.26083297257622085,0.7423323448633167,0.8432587975010508,0.9533351191766324,0.8873198021357696,0.825883228918684
51,7.667891533457718e-05,0.21254569173536517,0.8794950449840455,0.2616906579583883,0.7390941871679602,0.8394245457439461,0.9524480183917657,0.8950107230882517,0.8131933106723349
52,7.584832158039378e-05,0.19769746844064107,0.8902297530635318,0.26085846722126005,0.7393150838112408,0.8389329210226019,0.9531922516997807,0.8861676511613413,0.8195141630055783
53,7.500858306332173e-05,0.20320660626007753,0.88730260519865,0.29503653285404047,0.7222781646011038,0.825973914585177,0.950963790328253,0.9080568122903376,0.789670109951507
54,7.416006812042827e-05,0.19855763350020755,0.8925929936989246,0.25932201047738396,0.7456278554240483,0.8417025309652421,0.9534423828123383,0.8999935835801761,0.8144111230126423
55,7.3303148938411e-05,0.20844976141710173,0.8828799020463504,0.28408236453930535,0.7317524898793999,0.8329015400812334,0.9515779848450353,0.8752531722809319,0.8213451372032341
56,7.243820139034463e-05,0.1999938445504416,0.8864647380550915,0.24933906868100167,0.7575050796268019,0.8523786574207751,0.9572464554396529,0.8792378208544419,0.8489942538644268
57,7.156560487081051e-05,0.1886110790751197,0.8985269278231685,0.2541774349908034,0.7490284295105651,0.8450386898818636,0.9549753824868172,0.8938443150816003,0.8284352608583294
58,7.068574212948168e-05,0.19710105694830418,0.89104242938808,0.28215351328253746,0.7322444443483064,0.8339254765312282,0.9518269291628884,0.8630519382804971,0.8341064559654172
59,6.979899910323624e-05,0.20012994535606016,0.8888998771043588,0.3008374689767758,0.7094428504493285,0.8136696575972838,0.9503662674513724,0.9285611770003027,0.7619991212470435
60,6.890576474687264e-05,0.18858891014348378,0.8939557900585533,0.26887519682447114,0.7369001284382458,0.838080812241411,0.9524321379483337,0.8640353351597032,0.8436243849584388
61,6.800643086250123e-05,0.18683972611007366,0.8947362955598941,0.2684724763035774,0.736060069095712,0.8386190365651562,0.9518745704931834,0.8555277925036655,0.8475562321697403
62,6.710139192768697e-05,0.18685504299673167,0.8940062496593959,0.28485280176003774,0.7241840926351727,0.831550974683951,0.9498043484156378,0.8556812904535337,0.8336876970665409
63,6.619104492241848e-05,0.19083464775573122,0.890260754958911,0.25068545453250407,0.7580732615906663,0.8552640730866627,0.9576884516961628,0.896982621288194,0.839796308354807
64,6.527578915497954e-05,0.19211117306893521,0.8909891872109881,0.2649318022032579,0.7433918284606593,0.8466225271375248,0.9530288696287447,0.8550185013987243,0.8609049150238202
65,6.43560260867992e-05,0.18615454301576723,0.8983397366483377,0.2549080510934194,0.757526125579706,0.8543852792470665,0.9580021610964811,0.9049344962519645,0.8334481429075743
66,6.343215915635765e-05,0.18545817881822585,0.8976414633577755,0.27341541834175587,0.7350621166680302,0.8341438923825065,0.9528906928166788,0.8848588245166168,0.8204004159284235
67,6.250459360222464e-05,0.179712560180236,0.8977959221323767,0.25659410158793133,0.7513462417442204,0.8481682740804912,0.9570877640334027,0.8970696185054959,0.8236792274095834
68,6.157373628530856e-05,0.17686073305931957,0.902263681080032,0.25257003530859945,0.7592087253052903,0.8550104518932656,0.9567031295209605,0.8824119710587564,0.8493864661400039
69,6.0639995510393724e-05,0.18406804063442078,0.895295403608613,0.2604112068812052,0.7464928942448075,0.8427116819098237,0.9556111653644213,0.9127003824500446,0.8118792023454301
70,5.9703780847044455e-05,0.1806086234071038,0.9003503275241763,0.24434252406160037,0.76370089807136,0.8568050689659221,0.956753200954699,0.8724904827407143,0.8659935241054136
71,5.876550294995423e-05,0.1727968461134217,0.9052621326289927,0.25318023885289825,0.7524912834468681,0.8474358810548402,0.9551171196829977,0.89184332368906,0.8378900926319967
72,5.782557337881914e-05,0.17601380036635833,0.9036255885306338,0.23007191841801009,0.7713631763482887,0.8647697915447022,0.9603707772712492,0.9035097162277345,0.8467939895983765
73,5.688440441781402e-05,0.1792913683944128,0.8969044214968614,0.24802416314681372,0.7551404720380746,0.8496037543924501,0.9562850387006481,0.9034601184517285,0.8325084862591398
74,5.5942408894751094e-05,0.17433150906793096,0.9045181189162909,0.22917580480376878,0.7861957564673826,0.874386325164501,0.9621799045137258,0.8961337476406638,0.8721908044749243
75,5.500000000000003e-05,0.17991396082057196,0.9009853944633548,0.2359530792882045,0.7579742808861171,0.8534092881538755,0.955761210123536,0.8984385737876212,0.837504072308525
76,5.405759110524898e-05,0.17040022301741622,0.9073965549431283,0.2586253327627977,0.7485433358734156,0.8447094958962993,0.9550412213359202,0.8900697282453028,0.8359830243708246
77,5.311559558218604e-05,0.17220073526894505,0.9070631832059677,0.23790572695434092,0.7715324608600905,0.8640022005560756,0.9589334558555952,0.8794617604560792,0.8725749126702067
78,5.2174426621180933e-05,0.16997657924551857,0.9070675663498834,0.2634864838172992,0.7452219707125727,0.8441410483235302,0.9561755710176331,0.9052016957200938,0.8148359065187977
79,5.123449705004582e-05,0.16612302345985716,0.9090828099859,0.2767638374119997,0.725836257601313,0.8277555071834097,0.95142127142996,0.9258774815080694,0.7815184541258442
80,5.0296219152955624e-05,0.15584725217724388,0.9140340772948945,0.2761591713875532,0.7293823168159669,0.828529700386795,0.9536799678094448,0.9281266860607702,0.7835021648053969
81,4.9360004489606334e-05,0.1599977536465634,0.9144047963139568,0.26269832625985146,0.7507997784959507,0.8442945057230736,0.9552762632015163,0.9198820723097174,0.8131111225718739
82,4.8426263714691516e-05,0.16192795427685433,0.9115617298648351,0.23428366320828597,0.7675051248010799,0.8597244070534734,0.9593257762766023,0.916681553121571,0.8308887307781881
83,4.7495406397775416e-05,0.15404530054127627,0.9169446516922356,0.22837191571791968,0.7870503073757749,0.8731924561188952,0.9617676346388705,0.8884119290486939,0.8825523196834296
84,4.656784084364242e-05,0.15867305927994577,0.9135929996849907,0.23764217880864938,0.7699071663951033,0.8587017401650099,0.9589480929902888,0.8971474274922215,0.8500304046799894
85,4.5643973913200855e-05,0.15494840846142985,0.9144251950098351,0.24053097714980443,0.7728497925684576,0.8624768842501965,0.9603068598992874,0.9134913934386507,0.8414594536905714
86,4.472421084502053e-05,0.14842503895475107,0.9163501793169541,0.23893404888610045,0.774123703822115,0.8650546493948779,0.959532843695584,0.8968450775522399,0.8608236673418409
87,4.3808955077581574e-05,0.15540349068628115,0.9153436072450584,0.21854354615012805,0.7884400114998243,0.8755003828780767,0.9641600432217696,0.9085654952895595,0.8647477308708146
88,4.289860807231309e-05,0.1584708703343164,0.9113606474957953,0.22269650797049204,0.7884108932563243,0.8748143944256965,0.9618409333404042,0.911396438694997,0.8624042169428435
89,4.19935691374988e-05,0.15273849335922438,0.9172549310099561,0.21916320286691188,0.797220663932807,0.881169520855326,0.9626425283924874,0.8962327172280138,0.8839865844391996
90,4.109423525312741e-05,0.1484465438025919,0.9181352778367898,0.22382188253104687,0.7904612069092917,0.875533126555876,0.9617966828521228,0.8765707731836037,0.8901169931423444
91,4.020100089676379e-05,0.1535858363421126,0.9148320696485044,0.2250890741745631,0.7844311578987928,0.8708391247940966,0.9631934271916768,0.9074408331973342,0.8588947335215918
92,3.9314257870518365e-05,0.1421096978878433,0.922543361894054,0.229232519865036,0.7756986897032225,0.8654457907990808,0.9611443978767178,0.8952559189458579,0.8611279314880544
93,3.8434395129189545e-05,0.14701843879778276,0.918564039221372,0.23955057188868523,0.7581949403962885,0.8535232568602049,0.9569677847401442,0.8988974936001736,0.8327233932221553
94,3.756179860965541e-05,0.14557206036353654,0.9177511965672288,0.22426337984700997,0.7915530822088166,0.8762449473361517,0.9644699661818389,0.9140660865737399,0.8602642552580734
95,3.669685106158903e-05,0.1418780013580214,0.9227582771736145,0.22970989582439263,0.7813855124492917,0.869812824241743,0.9618659125432395,0.9003117062876946,0.8607466825204759
96,3.583993187957177e-05,0.1397089039737528,0.9231233536509713,0.2527717428902785,0.7648807829908632,0.8574380828873923,0.9579241152161282,0.8798387670859531,0.8618127761018596
97,3.4991416936678316e-05,0.14443328815766357,0.9195102565416765,0.2294492678095897,0.7793162107032269,0.8671613543707254,0.96216142442475,0.8930816171109301,0.8652525438672718
98,3.415167841960627e-05,0.13900494905696673,0.9258268437639411,0.2241518996655941,0.789671941909077,0.8752518396498093,0.9639746206776435,0.8893340459702564,0.8821579710482338
99,3.332108466542285e-05,0.13780291017822244,0.9251276256655884,0.22944532260298728,0.7851588526198573,0.8718736639950426,0.9632411815500392,0.9182654641308613,0.8489115074045445
100,3.250000000000003e-05,0.13695211244577712,0.9261884011893337,0.23863139972090722,0.7753402151747312,0.8652819180386407,0.9597317165796986,0.9058451431070083,0.8523920450266443
101,3.168878457820919e-05,0.14124772171066566,0.921862485059171,0.23976293144126734,0.7758848337981327,0.8653294650708099,0.9604764585140154,0.9052891518235449,0.8520008976081085
102,3.08877942259452e-05,0.1314650582149625,0.9264977750560158,0.23026848795513313,0.7853720438451529,0.8722933515406299,0.961770403826515,0.8919431240099749,0.8754312736902227
103,3.0097380284049557e-05,0.13469244659962978,0.9263798365206627,0.21453544162213803,0.8055037373038061,0.8862376229891604,0.9673731486000964,0.9116135411375161,0.879116141971923
104,2.9317889454200617e-05,0.14175152426416224,0.9224770888435541,0.2158832285553217,0.7989501857607881,0.8811361540098491,0.965200918691966,0.8846040302235073,0.8960268321247027
105,2.854966364683875e-05,0.13695885212245312,0.927880915632832,0.2314367566257715,0.7812135989121928,0.8686784097141946,0.9613757098160988,0.8778207953203059,0.8830204719326168
106,2.779303983119317e-05,0.12889490080150692,0.9321801411053493,0.22899621290465197,0.7928486438815291,0.8763745714839134,0.9651620370368733,0.9244348635972154,0.8520613283879807
107,2.7048349887476078e-05,0.1347509622404521,0.9287438953897197,0.22782650863130888,0.7893594663832311,0.8742955995683978,0.9640959563077071,0.9052732969853275,0.867196583520226
108,2.6315920461309e-05,0.12900430575351823,0.9266747431609849,0.23358247429132462,0.7823603689728457,0.8693850723567055,0.9613006591795243,0.8789573621388284,0.8817226470210874
109,2.559607282044531e-05,0.1351859262721105,0.9289444140286051,0.22683096875747044,0.7857844942411231,0.8726316963198012,0.9631811636463934,0.920083464188807,0.8509906297906983
110,2.488912271385142e-05,0.12942795866931026,0.9286202914860049,0.2417657141884168,0.7731426294610306,0.8639213723260749,0.957997639973796,0.8862593072727543,0.8678157839811743
111,2.419538023320905e-05,0.12356881389225072,0.9359893818449168,0.23805128807822865,0.7812633695519094,0.8694771556209946,0.9613405015731878,0.8915884188328148,0.8719362606696115
112,2.351514967689859e-05,0.12415450051088225,0.9313471990782617,0.22856974303722383,0.7876169685269035,0.873357745264818,0.9638051350909825,0.9137568179083525,0.8590990975904236
113,2.2848729416523894e-05,0.12959985695779325,0.9313178832370147,0.21988670813540617,0.7891377708479351,0.8748251224818826,0.9645559240268908,0.916425888827595,0.8557273462422227
114,2.2196411766036526e-05,0.1283133145252412,0.9288171981347368,0.21765340715646744,0.7928408268395553,0.8768825578450794,0.9638475206161561,0.9037351493215751,0.872013335625919
115,2.1558482853517287e-05,0.13081106684085997,0.9288823462872944,0.2170256081968546,0.798143492554191,0.8807120421465418,0.9633872703268042,0.8927268457072094,0.8893922728893405
116,2.0935222495670998e-05,0.12394078663465652,0.9334650947386219,0.21220946920414765,0.8000861855562575,0.8827878536673369,0.964608256021972,0.9114974299427404,0.8728382924987438
117,2.032690407508952e-05,0.13071349713612687,0.9275706720180786,0.22313888495167097,0.7870288113057503,0.8728029590060522,0.9617362128362081,0.8858981739735229,0.8822099000127172
118,1.973379442033724e-05,0.12244686960158023,0.9327055134893033,0.22560658926765123,0.7884796239848969,0.873348120094369,0.9624759250215386,0.9026611417810559,0.8694648019636488
119,1.9156153688911198e-05,0.12445514346049591,0.9321250976573512,0.2199787028133869,0.7944176771247201,0.8773336849779292,0.9637237548826492,0.8997826180988596,0.8802679241323121
120,1.8594235253127395e-05,0.12106679437512702,0.9344391953567421,0.22439169858892757,0.7859416503689118,0.872883633317295,0.963094640661006,0.9168968386977802,0.8541688826537878
121,1.8048285588983344e-05,0.12018747568469156,0.9357009327638356,0.2298882681876421,0.7839805401265115,0.871031715748245,0.9622303150316658,0.8988426109646566,0.8679207457300155
122,1.751854416804555e-05,0.13109088230200788,0.9290267588040895,0.22552621848881244,0.7879731662576754,0.8736320332804234,0.9626256872104848,0.900849502592341,0.8709704577840118
123,1.7005243352409344e-05,0.12861620353704148,0.9318827262997376,0.2222930420190096,0.7890433002165768,0.8735080213832584,0.9625826800309419,0.8997831624152256,0.8715314142230052
124,1.6508608292777225e-05,0.11682184688238935,0.9374928125992642,0.22938747120400269,0.7761246478499346,0.8660064201800185,0.9603824191621636,0.8894664614014544,0.8685272725153272
125,1.6028856829700286e-05,0.11310608056797222,0.9388538519734315,0.22037342650194963,0.7937439480463353,0.8781831354755896,0.964492684823332,0.9117128706276454,0.8667423194787187
126,1.5566199398026156e-05,0.11918368742547251,0.9350549229614057,0.21860118346909682,0.7960751825862662,0.8787320224246734,0.9642901385270356,0.9094628189489727,0.8736780280393756
127,1.5120838934595354e-05,0.11652169329198923,0.9373609736058296,0.2268640464792649,0.7906245116570125,0.8752298468190542,0.96340004249839,0.9048768773091825,0.8706733284443756
128,1.4692970789226446e-05,0.11802745823833076,0.9356573955283988,0.21876343290011088,0.7935594610730732,0.8768504869184911,0.9634362114798714,0.9010591722744216,0.879345924276116
129,1.4282782639029144e-05,0.1147907197306102,0.9403199162516396,0.23426537327468394,0.7875511031285428,0.8735798328828493,0.9603331389248951,0.8771678290763939,0.8949720501203596
130,1.389045440608298e-05,0.11968399565666914,0.9352682753326699,0.22043262384831905,0.7966769797570474,0.8792413328631173,0.9638817681204963,0.905243208000099,0.8760648453822546
131,1.3516158178517484e-05,0.11794431343335997,0.9383904339919832,0.21901553322871525,0.7991761617727827,0.8811742402818282,0.9643131962527299,0.9029167505828546,0.8817472337895957
132,1.31600581350287e-05,0.11378838878802278,0.9386623497721853,0.236161387215058,0.7844561285643021,0.8707289011354145,0.9613538953991425,0.9077623609054498,0.8612874565613122
133,1.2822310472864894e-05,0.11635123139077967,0.9387177372784248,0.21376937155922254,0.801559037013993,0.8831449069196106,0.964991816767776,0.9092000118073721,0.8785050365304511
134,1.2503063339313363e-05,0.1239984647624872,0.9336171322836564,0.21883712708950043,0.7920117371213405,0.8760911351328617,0.9628917552805079,0.9011727856754681,0.8755819291519503
135,1.2202456766718098e-05,0.10911626487293026,0.9404176410512243,0.22480094668765863,0.7949704486368299,0.8777999211974493,0.962371261031376,0.8858416327429897,0.894174591801613
136,1.192062261105698e-05,0.11301767301153053,0.9397119508654357,0.21867723539471626,0.7981356947653441,0.8805216051651799,0.964145010488841,0.8997920439701895,0.8849055007587043
137,1.165768449410539e-05,0.10499358654699542,0.9432968940122077,0.2216912073393663,0.7954294909778356,0.8796623625541051,0.9628925464769778,0.8932085435872003,0.8874995195052519
138,1.1413757749211606e-05,0.11226435300301421,0.9411117351106374,0.21189387403428556,0.8008978340675751,0.8834964079198144,0.9656956425417921,0.902247585349194,0.883742447110072
139,1.118894937070779e-05,0.11249004683711313,0.9401247945596812,0.23339748767515023,0.7824198569402928,0.8702249800984991,0.9607467086225221,0.9092995722639335,0.8574524386153725
140,1.0983357966978752e-05,0.11310389096086676,0.9392816571034438,0.2194032434374094,0.7943991477522598,0.8786196434603856,0.9639421816223772,0.8989152282642727,0.8803831624648091
141,1.0797073717209015e-05,0.11257141791284084,0.9409437664549808,0.21867703286310036,0.7943726619524196,0.8775528697382574,0.964364341453106,0.9175557781382102,0.8628747950076805
142,1.0630178331827278e-05,0.11284797389737584,0.9410391219368386,0.22463651473323504,0.7936302083691777,0.8771026954906708,0.9636459915724639,0.9045254367362335,0.8756522736883946
143,1.0482745016665528e-05,0.11337989810854196,0.9393840645574427,0.22414006205896536,0.7860181820649719,0.872609665484139,0.9623504073529908,0.8979892592409866,0.8742746713640784
144,1.0354838440848503e-05,0.1072341694242575,0.9425193276894247,0.21928731128573417,0.7986745011139511,0.8807990887313,0.9645397044992577,0.8952210986144603,0.8893001474558481
145,1.0246514708427704e-05,0.1113454564220526,0.9385585524037917,0.22745831658442814,0.7920440469508759,0.8760171992510224,0.9627422191476958,0.9053645492218251,0.8730509482456644
146,1.0157821333772305e-05,0.11271699965000152,0.9412862965083517,0.22370376611749332,0.7902258374743997,0.8749570348450136,0.9630655924477534,0.9078175054921231,0.8678170066741827
147,1.0088797220727781e-05,0.11376951871101151,0.9388718768420485,0.2226676141222318,0.7999150716965456,0.881119231650082,0.9648190533671684,0.9124011342799111,0.8734453819985027
148,1.0039472645551374e-05,0.11417199354618787,0.9390289836994222,0.2125914999594291,0.8063250621335478,0.8851373718107671,0.9657983285407797,0.9038874922187063,0.8851731327191374
149,1.0009869243631953e-05,0.11054092351008546,0.9397977847276454,0.2163732332487901,0.800064039823393,0.8803653219195149,0.9650822957355135,0.8989376640529891,0.8811421512342147
