epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
18,9.509529358847654e-05,0.24976499122185786,0.8478136945998057,0.23486182129964595,0.7445699635907548,0.8475197662952981,0.9732992418626947,0.8815149555516777,0.827567459375072
19,9.454677006978843e-05,0.2410070096738026,0.8502129497490477,0.21645176241068337,0.7495938166106332,0.8509869891402901,0.9746969855357696,0.9047952897328937,0.8185803751492635
20,9.397114317029974e-05,0.2137554124852673,0.8696052039011146,0.20089601622364386,0.7799437067998648,0.8705523788535673,0.977555327514371,0.9096885283516751,0.848121981997355
21,9.336880739593413e-05,0.2007162680879968,0.8743985378389796,0.18558782242177949,0.78676715520276,0.876366686074627,0.9778619368223264,0.9143562482635484,0.8526128991572655
22,9.274017555754407e-05,0.20298835140515548,0.8728898679758529,0.1991951000399706,0.7750116171207372,0.866226136224899,0.9747043737118649,0.8510197754119216,0.8971532604842127
23,9.20856784879907e-05,0.21511764574002046,0.8626399552640088,0.20351271912819002,0.7744965530065309,0.8679167681261962,0.9753657808793217,0.8481785250678926,0.90111878059439
24,9.140576474687262e-05,0.20019946540476846,0.8785759935928462,0.20732445227421395,0.7631033878332434,0.859207348930954,0.9767736143749741,0.9176124051622256,0.8223015400560456
25,9.070090031310557e-05,0.18547791810553582,0.8887770852810627,0.22249292939659057,0.7508747242023067,0.8512659884129146,0.9730697121829583,0.8447939732153221,0.8776859880656583
26,8.997156826556368e-05,0.1912163827629363,0.881939678020667,0.1903758754090565,0.7822879339701051,0.8719458431019593,0.9781729018460389,0.9100538105221676,0.8516518845494789
27,8.921826845200139e-05,0.17160739731348928,0.8916441852675747,0.1808279125186486,0.7885702965252629,0.876834700842441,0.9772988916410932,0.9085436641078584,0.8584199911937236
28,8.844151714648273e-05,0.16523663327097893,0.9000838572605256,0.17274195416186883,0.7920674273323306,0.8795716648266246,0.9754279187484217,0.8471292989978211,0.9254847955990397
29,8.764184669555293e-05,0.16760995187109612,0.8940654656078164,0.19212328333680223,0.7839225608083286,0.8727908252333151,0.977013454419859,0.8700591481575677,0.8888109045510599
30,8.681980515339462e-05,0.1540240656706642,0.9028704426313479,0.16447065201232103,0.8082165698701855,0.8895696266894533,0.9799166768114572,0.8973177423552012,0.8909670780123228
31,8.597595590621892e-05,0.16843553458447338,0.8928026554143904,0.18390141136762572,0.7940190920904656,0.8804436358679444,0.9779104010520857,0.901358354902871,0.8735297537406345
32,8.511087728614861e-05,0.17461135861326438,0.8913759350362492,0.1729939966424694,0.8043795533669327,0.8880238234672344,0.9798374468931818,0.9013809519724973,0.8865691522408901
33,8.422516217485826e-05,0.1561602862154851,0.9006503015561426,0.1571082077859863,0.8207715023805069,0.8975600474000011,0.9810471780253235,0.8879369251843265,0.9168354386394955
34,8.331941759724268e-05,0.1583942378275707,0.8973853221725401,0.17718505302095802,0.8003821202378033,0.8845372272008725,0.9780603699996916,0.875629710641516,0.9025662797578328
35,8.239426430539243e-05,0.1445097807550528,0.9114697845128547,0.1630524235769985,0.8161577719358472,0.8958063626064489,0.98182051054706,0.9470573116963639,0.8565839819499422
36,8.14503363531613e-05,0.1466843662325476,0.905820135083618,0.1722537751604871,0.7978714185695859,0.8816527013928545,0.9784299442113845,0.8965020054660294,0.8821585855898123
37,8.048828066161747e-05,0.13248053965632056,0.9164898528298064,0.15447100887938245,0.8172893943078372,0.8940963238132539,0.9803640474147207,0.90183359749048,0.9007889025148468
38,7.950875657567623e-05,0.12187373656474176,0.9268309140724436,0.1403547648976489,0.8445327809019585,0.9138725428331604,0.9840003533090289,0.9284939666300528,0.9028984465900765
39,7.85124354122177e-05,0.11310592171598653,0.9285848769842291,0.1514907633143712,0.8319227801911698,0.904048504105809,0.9821104137553369,0.9320174165178285,0.8844471815768747
40,7.75e-05,0.12714865812879117,0.9170399052053663,0.1681437137407985,0.8065543657488969,0.8877033068707169,0.9800213793965693,0.9057112037825682,0.8806279408418909
41,7.647214421168239e-05,0.14388429422358998,0.9150133155725971,0.16542911044950406,0.8119629746427278,0.8928080389538446,0.9814039056323132,0.9552122514825575,0.8445043731231064
42,7.54295724882796e-05,0.1257575573552339,0.9225619020905389,0.14450620484303653,0.8336730094137627,0.9061690634045823,0.9829371727146581,0.9077626485257103,0.9145885176529385
43,7.437299935637329e-05,0.11061152715052737,0.9318305355012305,0.14469779555390522,0.834401714263495,0.9061335795316702,0.9828481837876594,0.9250717287665504,0.8954173424026773
44,7.330314893841101e-05,0.1119977771075534,0.9299052925408879,0.14219110743786262,0.8392660980692659,0.9095134134725481,0.983397555329552,0.9326034101562055,0.8952936325384314
45,7.222075445642904e-05,0.11065067576824641,0.9316077076107059,0.1585400097253846,0.8273050667874786,0.9022669720677245,0.9822688735918883,0.8811578109805089,0.9332433698973822
46,7.112655772953852e-05,0.1232265185137264,0.923234961975457,0.13691649519331087,0.839952643747232,0.9106699354462447,0.9837490450505038,0.9273462715252735,0.9002057566099787
47,7.00213086655197e-05,0.10156041597489451,0.9363179040329702,0.14518324776393612,0.8291864948268368,0.9023336864632647,0.9808806683849671,0.9102681309722952,0.9004396327820439
48,6.890576474687264e-05,0.10499701157334398,0.933550393442329,0.15522113502994786,0.8124030586672971,0.8915778083438577,0.9807468541806138,0.9266756966697712,0.8696998073384199
49,6.778069051167654e-05,0.11273360863083699,0.9261049309253857,0.1486096493596953,0.8262018988627289,0.8998156009178534,0.9817258426488835,0.9384505426749415,0.8734802503986212
50,6.664685702961345e-05,0.11075712224376984,0.9277382381596392,0.1394056784428232,0.83426814504716,0.9065880470350708,0.9830210891625466,0.9327158005994293,0.8909018198754912
51,6.550504137351577e-05,0.1303727997497457,0.9178264896600717,0.14687963145050575,0.8313899232670057,0.9049841167385574,0.9833841573684241,0.9475072315519388,0.8744721645269278
52,6.435602608679919e-05,0.1267107555062556,0.9183227020275676,0.14939588623318245,0.8244444577755347,0.9004199428336136,0.9820895173468286,0.9550128806422674,0.8600667507639439
53,6.320059864714667e-05,0.10715351131607274,0.9307978635538655,0.1257147948310627,0.85030602752735,0.9154151358189668,0.9831175765369257,0.9380184514732042,0.8976492402906633
54,6.203955092681043e-05,0.10405689132873153,0.9316497043695798,0.13162874787803588,0.8446826847094218,0.9125704258300462,0.9841291501699141,0.9264819255342758,0.9063529165299493
55,6.087367864990236e-05,0.08915024104176975,0.9446321275266079,0.13613043065235866,0.8483786284651342,0.9146269774901191,0.9841180127701288,0.9251932112737028,0.9124086905205421
56,5.970378084704445e-05,0.09107358518560402,0.9421228663947357,0.14311885882199296,0.8370735819030144,0.9071915677422899,0.9832532102174808,0.9409896693470379,0.8864866171041863
57,5.853065930775306e-05,0.09855284364741357,0.938417483078802,0.1361969846293209,0.8368576444741319,0.9082169233604369,0.9836154513887208,0.9303370626435884,0.8938920418071044
58,5.73551180309325e-05,0.0946252465431319,0.9397107539425226,0.13417189986240574,0.8427813911216792,0.9114819307131268,0.984154512565465,0.9482613476532323,0.8860724607502717
59,5.617796267385432e-05,0.08911224619531241,0.943502013365099,0.1448728440374863,0.831945514160108,0.9033305249108798,0.9832583929678763,0.9539867603985019,0.8688302526975885
60,5.500000000000004e-05,0.08504218473786214,0.946196316067227,0.13901161572070625,0.8429185676835793,0.9114323006689005,0.9839118606028129,0.9254809176545915,0.9061911446638271
61,5.382203732614575e-05,0.10493276387330938,0.931715130364803,0.13314198690459011,0.8402860583870914,0.9096727692665237,0.9840420358547608,0.9526082272393506,0.879088151757207
62,5.264488196906757e-05,0.08665333059234698,0.9458471159361284,0.13256014459501436,0.8424954756742624,0.9113141661135945,0.983721532364895,0.9506695116482771,0.8817997782709576
63,5.1469340692247015e-05,0.08854507160235624,0.9419789581414995,0.12126225608635724,0.8577266126564991,0.920095328618859,0.9852417322999669,0.9522329771263828,0.8987404877055755
64,5.029621915295563e-05,0.08466091538306142,0.9472623408586317,0.12020604324534656,0.8616140836526684,0.9225081665470013,0.9851874788277448,0.9596951983079749,0.8941239640377846
65,4.912632135009772e-05,0.08062587366973767,0.9483341980169676,0.1247306486697701,0.85684986745742,0.9205743024199564,0.9853705291608524,0.9582631340340535,0.8916698863314831
66,4.796044907318964e-05,0.07846499035959362,0.9498167893080375,0.1308414164960869,0.857441289010503,0.9208249974710014,0.9847885724542409,0.9242523631795329,0.922906623976666
67,4.67994013528534e-05,0.07845071581054906,0.9505332248166869,0.139961618718093,0.8434826154770566,0.9107543683934616,0.9837719814777848,0.9523487781360642,0.8834766756635697
68,4.5643973913200855e-05,0.07586484506237702,0.9527619014262857,0.12015256806602323,0.8644961713013752,0.9250541186926909,0.986214600711919,0.9475333845307479,0.9096850601977485
69,4.449495862648429e-05,0.0844752874958222,0.9474372652394563,0.1321145459646132,0.8547535797777934,0.9192283914438826,0.9851684018954393,0.9319729828817854,0.9136135381038948
70,4.33531429703866e-05,0.07299576064602273,0.9531854751837153,0.12129684531591772,0.8652716479599328,0.9253098898049774,0.9859116303563695,0.9380070543991904,0.9188581931687277
71,4.221930948832351e-05,0.07296511407208736,0.9547975161612933,0.1184956678530065,0.8633037438357978,0.9236147998558062,0.9853987586098135,0.9456473791858523,0.9083201506966231
72,4.10942352531274e-05,0.07229590495346022,0.9537760612102698,0.11969802195463723,0.855969054293502,0.9194090471451339,0.9851123840826567,0.948773589418266,0.8984066800169427
73,3.997869133448034e-05,0.06826033638637574,0.9562492077907239,0.11615914294147879,0.8678478378997948,0.9272046299730368,0.9859655530147368,0.9421497174763418,0.9157802924067493
74,3.887344227046152e-05,0.06703924558690337,0.956953521086381,0.12064585271405011,0.8623193920005823,0.9233435850010517,0.9853756567756049,0.9394888977080611,0.9127953343567099
75,3.777924554357099e-05,0.07077674714268231,0.9546729168737383,0.11848199040424533,0.868272882751084,0.927592862177399,0.9862903570847172,0.9518510193683837,0.9088754878380063
76,3.669685106158902e-05,0.07061074698557619,0.9546582603873561,0.12289847663747586,0.8581129464618494,0.9201815628857762,0.984890077172088,0.9491590453196632,0.9004089467271901
77,3.5627000643626756e-05,0.06937481111801061,0.9558111797180582,0.1255717625826355,0.8563647046998646,0.9189160848262513,0.9847834448394885,0.9484722694712443,0.8998064839876683
78,3.4570427511720424e-05,0.06688833261122469,0.9570520683786656,0.12560814352539496,0.856228330546667,0.9188242011746589,0.9847495915549919,0.9424899003605965,0.9050107572232651
79,3.3527855788317645e-05,0.06642304617361944,0.9568224553227641,0.12247087206782364,0.8628463489518278,0.9227645331004797,0.9848560584806639,0.9458363392473799,0.9055223366206144
80,3.250000000000004e-05,0.06559885021482335,0.9577226815743297,0.12167868163527512,0.8614229672853717,0.9223609045488741,0.9849597134885678,0.9432829687921649,0.9086323190456879
81,3.1487564587782333e-05,0.06755335259510846,0.9565381555297063,0.12597061669438836,0.860897636539035,0.9215847839357869,0.9855599752284898,0.9517978557897359,0.9014928667319027
82,3.0491243424323826e-05,0.06310428367530713,0.959541319732004,0.12456576750288165,0.8586129631656865,0.9197315412450848,0.984908106527186,0.9515148101461872,0.8998898388077343
83,2.9511719338382543e-05,0.06303568144680047,0.9598846490191514,0.1213076207938233,0.8631388499282905,0.9237917146227942,0.9856852985438977,0.9523636925992667,0.9029059414892342
84,2.8549663646838744e-05,0.06486009375848731,0.9586484156020665,0.13471043128065946,0.8514778076646197,0.9163748555000256,0.9842095379366825,0.9323658408985755,0.9083411454296512
85,2.76057356946076e-05,0.0650606850986598,0.9581895909620067,0.12423318582094782,0.8617181122127776,0.9238864342652632,0.9857705382472063,0.9446386054983547,0.9097126702523547
86,2.6680582402757357e-05,0.06456958413979069,0.9585896025119871,0.11004412240856062,0.8725108071376941,0.9305114265564538,0.9869655481627998,0.9556568712688834,0.9107760630160632
87,2.5774837825141778e-05,0.060128859839722756,0.9618064925569819,0.11188025021456122,0.8713957644776972,0.9298114170593729,0.9865800948860666,0.9400141816375537,0.9235980514710229
88,2.488912271385143e-05,0.059595393261215726,0.9622495667356802,0.11911009106694198,0.8620986101275633,0.9229373283529152,0.9852033578927853,0.9472589672517389,0.9063297525107654
89,2.40240440937811e-05,0.057438099726301726,0.9626548317022042,0.11576731599927918,0.8688125202505032,0.9270587988263639,0.9859607010781964,0.943932796747783,0.916973743658171
90,2.3180194846605395e-05,0.058072451990647395,0.9628227240329797,0.11882081930714894,0.8670470587553967,0.925992715902827,0.9854807453102143,0.9436984623343551,0.9144971499575063
91,2.2358153304447084e-05,0.05882828032262013,0.9621298405452188,0.11796372971399044,0.8665684592703033,0.9258373005519038,0.9857920962834243,0.9502524135518927,0.909598861159275
92,2.1558482853517294e-05,0.0588417255976161,0.9617594023564418,0.11615791795699577,0.8690008486262611,0.9272796669803741,0.9861745722354623,0.9484785077344068,0.9140633455014814
93,2.078173154799863e-05,0.06527643250759507,0.9565557806155333,0.1268238903788047,0.8540328170332439,0.9181907515905704,0.9846071761904086,0.9465883785064041,0.8998333931177078
94,2.002843173443633e-05,0.05835438104438,0.9622343606583448,0.11791551428112557,0.8656127925223238,0.9255373059752833,0.9860657896128057,0.9522726374562991,0.9067058718064229
95,1.9299099686894433e-05,0.056694039739057664,0.9638046661849788,0.1248834356059873,0.8551165487691794,0.9187784961587349,0.9853451667653014,0.9528566182685454,0.8955594267306202
96,1.859423525312739e-05,0.05669783187083534,0.963361463771695,0.1337991544628531,0.8409042725194945,0.9089408847540202,0.9833706491360108,0.952182298874813,0.8795739392873465
97,1.7914321512009322e-05,0.0566339696772763,0.9635302413806245,0.12833974213619542,0.849640245720315,0.914566458449996,0.9842268505284283,0.951419324050642,0.8901027742587603
98,1.725982444245594e-05,0.055605730194537364,0.9642907049067834,0.11866156490353065,0.8640521499767406,0.9243034897601682,0.9858759024600281,0.948378930811481,0.9079336682908422
99,1.663119260406587e-05,0.05715694635740069,0.9640854496929289,0.11761970721124633,0.8673652887476299,0.9263172194293788,0.986060110641628,0.9468767199021738,0.9133297668441118
100,1.6028856829700273e-05,0.05562841429634661,0.9649673620121861,0.12858143576034686,0.849394515811531,0.9146945301616154,0.9842263543076457,0.9529885522172779,0.8883705186082984
101,1.5453229930211575e-05,0.054294277425305765,0.965039446718427,0.12188597120405213,0.8606336676293673,0.922307395011157,0.9857373465904198,0.9519793223972154,0.9020160116364576
102,1.490470641152346e-05,0.0556737194601141,0.965216719022544,0.1371404731540176,0.8424575545514423,0.9094866584671651,0.9834018559096673,0.9532998332276617,0.8817743422385083
103,1.4383662204256292e-05,0.0530578179254395,0.9663509500846442,0.12014941192739378,0.8583453988681858,0.9205020491731832,0.9852546340403127,0.9541715852240316,0.8973558512059794
104,1.3890454406082966e-05,0.05306206580984299,0.9657099324800185,0.12541561543456908,0.8551927442751279,0.9180663172539332,0.9845299311552631,0.9511513192587235,0.8967920969798184
105,1.3425421036992107e-05,0.055159872962680996,0.9651469315577798,0.11693165929821449,0.8673281151752625,0.9263820930588808,0.9859894818835828,0.9462642555531868,0.9139826489264876
106,1.2988880807625931e-05,0.05395537118625934,0.965790142461409,0.12447668599888562,0.8586130863747825,0.920284183010431,0.9848872101186775,0.9508557023098829,0.9011771008329988
107,1.2581132900851984e-05,0.05284132271027956,0.9659235818627446,0.12002155245319615,0.8609643647523496,0.9225253135448104,0.9856190806372525,0.9531676592307906,0.9009100376032171
108,1.2202456766718098e-05,0.05261560648557593,0.966967644265323,0.12050805949583286,0.861069994166076,0.922699478169501,0.9857017289653635,0.9521191414704943,0.9023122997493015
109,1.1853111930931324e-05,0.051518489255524075,0.9662061794611204,0.1198229974484056,0.8644432622852698,0.9249202846397234,0.9863714616148381,0.953264547966456,0.9046325440327851
110,1.153333781699193e-05,0.05036765529361904,0.9670287398997561,0.12205323310402351,0.8632122269474202,0.9238849327815262,0.986083708696619,0.954623645516889,0.9022906185748428
111,1.124335358210456e-05,0.051076399437228186,0.9665123913282694,0.12433136563475539,0.8612275320859744,0.9227207915236928,0.9855440961634494,0.9528585898764814,0.9015713503335315
112,1.0983357966978748e-05,0.05046114591179324,0.9673479580034271,0.11418920573664874,0.8730691270462528,0.9303562373751086,0.9869491177413343,0.9521056714470102,0.9140609371665167
113,1.075352915962205e-05,0.0511636988366725,0.9671772488363694,0.1193490306415209,0.8680350464693934,0.9267172225773546,0.985967593033509,0.9460463464266066,0.9145245511259326
114,1.0554024673218808e-05,0.05074023482863043,0.9665323828573964,0.12216465272069947,0.8652853487614425,0.9246710933578394,0.9858386307656966,0.9501406263444439,0.9071236353783307
115,1.0384981238178535e-05,0.05100449041814589,0.9675254371009485,0.12374594553214747,0.864437192780192,0.9238115964561912,0.9854723095569116,0.9440861680449437,0.9120303805629718
116,1.0246514708427699e-05,0.049873093646935755,0.967683837305853,0.12333038025270633,0.8624628497759151,0.9226382667654037,0.9852444890820922,0.9526074522456656,0.9014781464556642
117,1.0138719982009244e-05,0.050087628809765715,0.9678075108034307,0.12412619614988808,0.8611328133104901,0.9223392046989665,0.9854498142147704,0.9478668072084521,0.9054728345452947
118,1.0061670936044179e-05,0.05116652257618357,0.967593501548196,0.12297726174195607,0.8622415662184837,0.9227245114649246,0.9854621094630488,0.9532102042913498,0.9012874696049071
119,1.0015420376099924e-05,0.048121362634491724,0.9690047471546903,0.12177029712413384,0.8633364283637776,0.9237030035301564,0.9856314861568155,0.9458972058341983,0.9098971599717295
