epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
17,9.561633779574372e-05,0.3888815737894324,0.7598708503054337,0.33797200205849437,0.6552624739528967,0.7813253302790377,0.9626703029723963,0.8094040744922306,0.776656682185158
18,9.509529358847654e-05,0.38696587867424137,0.7543877700876845,0.3024917986334824,0.6989137607220874,0.8143526610781195,0.9648193249102066,0.7836147065846144,0.8708449659592667
19,9.454677006978843e-05,0.34790177704369435,0.7810927395698029,0.2752679571872804,0.7125218206854308,0.8239071523172526,0.9698404727372439,0.877538520012885,0.795721842534811
20,9.397114317029974e-05,0.349834962457907,0.7766562149316503,0.3327013520690484,0.6653279780340622,0.7888478445644689,0.9597062108314756,0.76081341768126,0.8425070706517128
21,9.336880739593413e-05,0.3344560247219977,0.7870076080595859,0.2728257140493005,0.6991985718684066,0.8140465754845884,0.9681405857432568,0.8515813338305444,0.800355822074374
22,9.274017555754407e-05,0.3407819337043606,0.7763838267830159,0.26621736816274444,0.7276036515340464,0.8351153666096267,0.9713533947675055,0.8620514982965405,0.826364766958083
23,9.20856784879907e-05,0.33562916621077254,0.784387099959055,0.22018521684941236,0.7569787767023155,0.8557468148607519,0.975589741859166,0.8992293848026635,0.8306913247008453
24,9.140576474687262e-05,0.3040519729867333,0.8026984804724396,0.2919800543203587,0.6863031605876302,0.804684165395466,0.9663385324037136,0.8322535416100736,0.805705952939227
25,9.070090031310557e-05,0.3152116109601787,0.7995798138534105,0.2531065068593839,0.7225262366272589,0.8324996482336608,0.970959340330542,0.8609616840657967,0.8235889587693412
26,8.997156826556368e-05,0.29792844125481904,0.8008456589879299,0.24928324469705906,0.7152202518614605,0.8273140206475458,0.9695355174985639,0.8482721293023121,0.8284855562985362
27,8.921826845200139e-05,0.28694848801757467,0.8084702275543131,0.22532151821182994,0.7484308664994704,0.8484809360954398,0.9732739346027864,0.8757076131614173,0.8459144328217443
28,8.844151714648273e-05,0.29456131856461043,0.8096482032269486,0.22930146959739003,0.7341743338757484,0.8384776257590338,0.9714361533669015,0.8456679607647488,0.8512103414360577
29,8.764184669555293e-05,0.2793669640162929,0.8222620316848058,0.22650812093804523,0.7388740767939074,0.8442916914022764,0.9731488869655912,0.8978733993346858,0.8089018458098968
30,8.681980515339462e-05,0.2837408975255294,0.8107972815197644,0.2254671662803588,0.7456258505588605,0.8490289407723437,0.9712200216482926,0.8173358251006075,0.9017827819786612
31,8.597595590621892e-05,0.27478961280134856,0.8235612602100911,0.2135681396092826,0.7739492074812271,0.8686908321007728,0.9770123517070087,0.9308478055458094,0.8235657957790885
32,8.511087728614861e-05,0.2623348406470213,0.8335377093654249,0.19572095294308856,0.7735749305451473,0.867061348683788,0.976836248464857,0.9036521282611971,0.8482621396907833
33,8.422516217485826e-05,0.2649267924125077,0.8253363304599826,0.22499451840796122,0.7561714406295098,0.8551141020072668,0.973804118941088,0.8596596010209361,0.865362611081947
34,8.331941759724268e-05,0.2624656263067097,0.826126428878849,0.19285446914230905,0.7789778218667976,0.8705308848143716,0.9777560212530794,0.9176439820750216,0.8410687867676269
35,8.239426430539243e-05,0.250070262639249,0.831094636791564,0.19512960968947993,0.7753126063491975,0.8660849771506637,0.9767594445148511,0.9096118008850873,0.8462293431122938
36,8.14503363531613e-05,0.24361687507785734,0.836718096959727,0.17893433086271207,0.7867891160539298,0.8757292868868197,0.9784654515651557,0.8947650258958463,0.8686058522707086
37,8.048828066161747e-05,0.23106340648698026,0.8566171226368458,0.20232097017086617,0.778690930499502,0.868391619130753,0.9762718248925616,0.8840044266862495,0.870580181131568
38,7.950875657567623e-05,0.2332231624693167,0.851871671314552,0.1983317389963119,0.7708994694262906,0.8621921315699068,0.9772933780768429,0.9275886507954644,0.8263263435131731
39,7.85124354122177e-05,0.2227082684269694,0.8551920132478574,0.1802848871888184,0.7919440123751975,0.8775377918797952,0.9787750933334485,0.9093692114940375,0.8675216137563733
