epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
28,9.248145583195444e-05,0.29772630046869886,0.8198690305276269,0.28460984937543793,0.6952069256217677,0.8123133684992532,0.9682821189375602,0.8525916574404451,0.7927781527547397
29,9.195171441101665e-05,0.2960768745082324,0.8161959146314047,0.23931967800225667,0.7510312214813551,0.8514738599163479,0.9736226675416131,0.8717896845447562,0.8503091301974475
30,9.14057647468726e-05,0.2807332718225776,0.8246556464353628,0.22271740266947243,0.7508059474144311,0.8511923238295848,0.9745697876085169,0.8952574027998272,0.8282359452446466
31,9.084384631108879e-05,0.2885815807175441,0.8271139781896901,0.2179812450961369,0.7753039548046672,0.8694751741156114,0.9755933808115708,0.8666246404315981,0.8793463778015539
32,9.026620557966276e-05,0.27158032669151416,0.8291571807894024,0.22694581747055054,0.758104054220504,0.8564221011954443,0.9745678578610293,0.8698608785443451,0.864436660072892
33,8.967309592491048e-05,0.27594838932645127,0.828315517971962,0.20277390223208483,0.78390872796805,0.875959652383778,0.9773908027571444,0.882561684648648,0.8783739860223767
34,8.9064777504329e-05,0.2594860104508087,0.8347971664457089,0.2251274734735489,0.7619345724499178,0.8569922298448974,0.9765601291672054,0.9448426005859963,0.8009085681897506
35,8.844151714648272e-05,0.27131112255766743,0.826404462109562,0.23705293783327427,0.757790487769404,0.851979980349821,0.9749821470787912,0.8920210582799174,0.8400145413778157
36,8.780358823396349e-05,0.2614461231793537,0.8307676731903084,0.20306241488069054,0.7768647904008368,0.8663594844388686,0.9761235100142304,0.8899570531116775,0.8603004511575677
37,8.715127058347612e-05,0.24098717494577657,0.8572903886219645,0.21972413348957776,0.7727377925552933,0.8641940486816533,0.976223581205372,0.8854716735214239,0.8651435054534905
38,8.648485032310144e-05,0.2608879043064157,0.8346322026471997,0.2015528630434982,0.7732915799218686,0.8649154453892469,0.9774774208515153,0.9302228989074285,0.8255999094735907
39,8.580461976679098e-05,0.2344383643176712,0.8581643183739458,0.2063511547034349,0.7728981396870268,0.8628229520735313,0.9768506388675501,0.9239539832720554,0.8263365764040859
40,8.511087728614861e-05,0.24116823748975505,0.8491888080430581,0.19332684225183192,0.7927675442345647,0.8795392897786225,0.978976944920649,0.9083212880042932,0.8661339706961867
41,8.440392717955474e-05,0.22033500927882116,0.8606990091395701,0.22119907853080006,0.7605810284348478,0.8571712653325452,0.9738684071002456,0.8786455922670489,0.8550624289216459
42,8.368407953869103e-05,0.22263917271963884,0.8603822909640596,0.1823343646720173,0.7871391129253735,0.8742568521985647,0.977603405794633,0.9111257768696247,0.8561833678967007
43,8.295165011252397e-05,0.22870961136993814,0.8576816676624461,0.19385303968821116,0.787879621923114,0.8734297009826032,0.9774845884850407,0.8747391304113247,0.8922762615588802
44,8.220696016880687e-05,0.2230171087946071,0.8587781467600206,0.18751322169129442,0.7900439923881203,0.875203539904524,0.9782468387426342,0.9121271847539479,0.860844051421742
45,8.145033635316128e-05,0.231792864008028,0.8564273246367894,0.20990612012584034,0.7667511642384669,0.8612433907435646,0.9769046166615597,0.9454197983308185,0.8037232418479826
46,8.068211054579943e-05,0.2183172923253208,0.8656852613625833,0.19047915862827766,0.7986966721751526,0.8805860214676982,0.9797124543916292,0.9402322419494286,0.8434608428392009
47,7.990261971595048e-05,0.2136430217289045,0.8714700258993463,0.19554904696902609,0.7768053762599656,0.8669670960766346,0.9773933389966996,0.9269377529281136,0.8298003675783374
48,7.911220577405484e-05,0.21313141481798203,0.8721086908952274,0.19322615716515518,0.7957841271325019,0.878435229562601,0.9785938624765435,0.904862168361456,0.871596610765808
49,7.831121542179086e-05,0.20930021732557016,0.8701408187410814,0.20211834333291867,0.786210105496694,0.8718151469095331,0.9778461680285705,0.9219947447575219,0.8467895472800907
50,7.749999999999999e-05,0.2137776800110692,0.8771547408067136,0.18679798630679526,0.788020850081861,0.8752346454124604,0.9783165853303998,0.9345472875405942,0.8349013966012281
51,7.667891533457718e-05,0.21237854775590975,0.8722124790874664,0.19680946071942648,0.7917900993001203,0.8756302153168977,0.9785337646262161,0.9228561278077425,0.8517589555468638
52,7.584832158039378e-05,0.2008544007529978,0.874908394764704,0.17378544250154884,0.8067886322744482,0.8881256779214245,0.9799685594510521,0.9180111245998687,0.8726772215017895
53,7.500858306332173e-05,0.2052091011380563,0.8686922525234609,0.15328905640578852,0.8326778214491866,0.9059170699927498,0.9827070365428539,0.9309272480848958,0.8886220333200798
54,7.416006812042827e-05,0.19895977606294585,0.8786905467145874,0.15816141604408016,0.8188884755686886,0.8973574230265179,0.9818301592844981,0.9231399748861626,0.8819559245264956
55,7.3303148938411e-05,0.1934208661073544,0.8801887543538124,0.17600828990703676,0.8030361701609444,0.8867503502215188,0.979647008383979,0.8735334812470239,0.9138371734938889
56,7.243820139034463e-05,0.18853040821239597,0.8902466699545062,0.16227608119569173,0.8181858739831737,0.8963981970779203,0.9814858923327139,0.9301022399388506,0.8754820232237824
57,7.156560487081051e-05,0.18195831671845716,0.8918340312900248,0.17059004003924083,0.8230583284498824,0.9005351871937135,0.9824712213998719,0.9459105834455251,0.8667947648512161
58,7.068574212948168e-05,0.1892483043255376,0.8872939638953571,0.17291155118283216,0.8083624843741497,0.8880796127091288,0.979712785205484,0.8912395438777475,0.9037702374902341
59,6.979899910323624e-05,0.17754708035070388,0.8967451608507898,0.16419906102544893,0.8120973249326403,0.888667471883704,0.9807179079682999,0.9298776344462073,0.8695572367892769
60,6.890576474687264e-05,0.183059871593704,0.8852051364095932,0.19163835339429902,0.7994026447133356,0.8797449555473705,0.9793308054742283,0.9109839357637984,0.873451120617903
61,6.800643086250123e-05,0.18802249443824173,0.8861647005657702,0.17379413363410207,0.8057808135045994,0.8885196885133306,0.9803523586585102,0.9171349885675861,0.8740845792647403
62,6.710139192768697e-05,0.191825197429442,0.8851213060176523,0.16437719459456157,0.8283545722649941,0.9033188288393827,0.9819182660412165,0.8744606464921599,0.9443119040552519
63,6.619104492241848e-05,0.17555794193119298,0.8973108607404788,0.15128722593067137,0.844208785763308,0.9132304059616507,0.9841633342682656,0.9392760509650456,0.8961617841248359
64,6.527578915497954e-05,0.1903447953709325,0.8774584830478593,0.15353954322938998,0.8388495847757981,0.9097927355747818,0.9836108751303929,0.9150981324069938,0.9123483211706825
65,6.43560260867992e-05,0.17203527551571854,0.8983012826176477,0.15792458534725312,0.8151309911584254,0.8927544816382874,0.9808256430137493,0.8962382361669743,0.9052119825532511
66,6.343215915635765e-05,0.1739110058692635,0.8985918681030697,0.13208055326609108,0.8524006331107956,0.9189548614643437,0.9850864151950386,0.9069377885969724,0.9367940354182442
67,6.250459360222464e-05,0.1644133405118692,0.8987766732776914,0.12395977356084963,0.8655788335635516,0.9271575662412734,0.9868772759991541,0.9426835140786176,0.9149282860937141
68,6.157373628530856e-05,0.16069732172811618,0.9011590032012065,0.14218093055050549,0.8438942369831168,0.9125933886309627,0.9846723465198466,0.9461068192011642,0.8882337962364195
69,6.0639995510393724e-05,0.16691037881203363,0.8972307424756355,0.14816932246937015,0.8335050047512341,0.9058412863649209,0.9827457417638905,0.9095662606752177,0.9130146275312091
70,5.9703780847044455e-05,0.17307149362368662,0.9013280793132574,0.14831142878629328,0.8330036583304399,0.9067892657374574,0.9834663094757524,0.9314991500357669,0.8904721680726039
71,5.876550294995423e-05,0.17958835854393537,0.8906590935403377,0.1415393921902509,0.8467689198161298,0.9149762624421565,0.9842426744578262,0.9466279772094258,0.8918649270479653
72,5.782557337881914e-05,0.1582081381720109,0.9047282291737295,0.13784945095942272,0.8419492026905905,0.9107691658440751,0.9836794087340233,0.901160925526766,0.9299294231453629
73,5.688440441781402e-05,0.17434937000030376,0.8957276479740265,0.15962320566177368,0.826495929351867,0.8995214970063986,0.9812608286400198,0.859825708272034,0.9566123881642178
74,5.5942408894751094e-05,0.16121516474446312,0.8989075432757251,0.12677672856706915,0.8604860759323698,0.9235218667041722,0.9857382838963423,0.9220504323908738,0.9306144840302208
75,5.500000000000003e-05,0.16092025968017148,0.9005969396303974,0.14355412040784107,0.8496260141153018,0.915378345515603,0.9852542480908151,0.945013208596647,0.8949595605239861
76,5.405759110524898e-05,0.1575235208099494,0.905468600825689,0.11570853079722179,0.8713616026938955,0.9302059825792253,0.9866941153947614,0.9293730304375587,0.9332685791216906
77,5.311559558218604e-05,0.15188991128787643,0.9079747472618549,0.1248211540826937,0.8692327269770178,0.9282823176710967,0.9864527315518864,0.942795765234851,0.9195931236891303
78,5.2174426621180933e-05,0.15333639708210212,0.9126224915407014,0.12427296568223131,0.8655609985358697,0.92596988300624,0.9861264388195583,0.9308650079148418,0.9264579083413059
79,5.123449705004582e-05,0.16110332212487205,0.9034054030819922,0.13929579606870326,0.8410006908410971,0.9104747358506279,0.9834687354440218,0.9559244355193434,0.8763523094591885
80,5.0296219152955624e-05,0.16468311055395446,0.9004935273134971,0.12655488201757756,0.8648489131658483,0.9259135652059448,0.9860424121003849,0.9149876604535676,0.9423752825361342
81,4.9360004489606334e-05,0.14190622455761082,0.916286440735378,0.12356045563531116,0.8588086941678829,0.9229637277665622,0.9857752247768189,0.9470221092304014,0.9034800658111757
82,4.8426263714691516e-05,0.1421388170269669,0.9119586041675629,0.14679103726293982,0.8356615814348338,0.905789625779182,0.9827924416530897,0.9482833168064928,0.8786199520240665
83,4.7495406397775416e-05,0.14650923566373644,0.9125285403191624,0.14949639105215307,0.8394150469046009,0.9083192826219121,0.9834957519088483,0.9359728926572556,0.8948903835312731
84,4.656784084364242e-05,0.14504474490025981,0.9178578638923279,0.14061983705051545,0.8469227226754338,0.9138239941683173,0.9845823100156401,0.9268385968634822,0.9099797396001812
85,4.5643973913200855e-05,0.1447845165175004,0.9096575479779072,0.11326043610650349,0.871604468010926,0.930489659402356,0.9873208422430846,0.9416282124275616,0.9221902552259293
86,4.472421084502053e-05,0.14302757962561044,0.9194930208200331,0.13074156569271553,0.8599489777611065,0.9229220499085581,0.985342795932674,0.9252658322884207,0.9253670739561516
87,4.3808955077581574e-05,0.1443742390294544,0.9150198009493284,0.12459131336309076,0.8652696448858176,0.9256572427508425,0.9854807453102143,0.9251724383794792,0.9316623237647415
88,4.289860807231309e-05,0.1404171322823548,0.9135636899766225,0.1275537544634284,0.8602270771643772,0.9223753598615652,0.9852179688380486,0.9465541510304386,0.9065999528049983
89,4.19935691374988e-05,0.14242951745991825,0.9138031958228834,0.12447469209025545,0.8650279960448729,0.9249833637992336,0.9858798170906455,0.9317376246651681,0.9257823164067808
90,4.109423525312741e-05,0.13644195479325583,0.9205542527908233,0.1192229627593746,0.8665651828978874,0.9268098030579994,0.9866200130912383,0.9251010446118517,0.9333583741951498
91,4.020100089676379e-05,0.13117101049569788,0.921684548100548,0.1353128632394279,0.8465718004536775,0.9136875646141839,0.9840611679227089,0.9366984220590187,0.9022038459227669
92,3.9314257870518365e-05,0.1272412486007956,0.9208780202021549,0.11943000676186104,0.8701860225834847,0.929111299452675,0.9868587504232732,0.9408222778415362,0.9229153249852646
93,3.8434395129189545e-05,0.13556069651710206,0.9180796301946127,0.13203786361992845,0.8529584779099723,0.9183652959246158,0.9844191636494759,0.9025706004414782,0.9412969991765987
94,3.756179860965541e-05,0.1350157716174106,0.919700165895283,0.1035365602834438,0.8870917078454418,0.9393582623862959,0.9884505164223131,0.9434985552840524,0.9377709048388896
95,3.669685106158903e-05,0.14535354355686023,0.9150763495646711,0.10447526559597109,0.8860535251003351,0.9388956649111281,0.9884605511092484,0.9344396623464137,0.9456460627044645
96,3.583993187957177e-05,0.13888188585883282,0.9204149285609441,0.10832851325593344,0.8774170563588366,0.9333929947515197,0.9879135503999836,0.9471245641198801,0.9230869392821801
97,3.4991416936678316e-05,0.13037642402971378,0.9217112144029559,0.12115769597088419,0.8728473674590218,0.9297010767686702,0.9864959578956085,0.9392578065668923,0.9264948078289346
98,3.415167841960627e-05,0.1263562899815743,0.9295251271276184,0.11718642735868935,0.8748906346603937,0.9310100776275441,0.9867989833868006,0.9516113576533308,0.9171894632255415
99,3.332108466542285e-05,0.13130696771330522,0.9208120115457564,0.12695567128134938,0.8639074430473584,0.9246927252800519,0.9859874418648098,0.937702980416665,0.9191351755700417
100,3.250000000000003e-05,0.12141230384834477,0.9315563080555292,0.1131297045849203,0.8742919884449676,0.93175466989553,0.9873569560889232,0.9372888065593131,0.9303712577198128
101,3.168878457820919e-05,0.12557426305701497,0.9277090654921178,0.12735382582598587,0.8565829827745585,0.919465935306039,0.9852659368470257,0.9428759245788253,0.9058097430959939
102,3.08877942259452e-05,0.12738151622355962,0.928338211423665,0.1181403450001546,0.8746793425859894,0.9311444880743687,0.9868350972326397,0.944904317489228,0.923564185300464
103,3.0097380284049557e-05,0.12916350532628473,0.9272216382468423,0.13036748415570917,0.8636737721387004,0.9234484918748267,0.9857249962064992,0.9444285932194908,0.9127289007897994
104,2.9317889454200617e-05,0.12657028448874832,0.9271440824193693,0.1177460118159046,0.8753334508883255,0.9311853832807082,0.9867965574185303,0.9412122319784186,0.9282648564147732
105,2.854966364683875e-05,0.11553758969072436,0.9340443949866136,0.13397942871097626,0.8555760499704369,0.9188468806164369,0.98481873165069,0.9268904153865721,0.9212364147476504
106,2.779303983119317e-05,0.1274000129922003,0.927643665417357,0.12069101377231319,0.8582055740783149,0.9210918330332721,0.9856690335293596,0.9541779246038065,0.8969616559391764
107,2.7048349887476078e-05,0.1288076923457814,0.9222581726488072,0.12268691007199327,0.8604110566655928,0.9225881268501459,0.9858677975205803,0.9376870945571313,0.9151860634017411
108,2.6315920461309e-05,0.1175365178983231,0.9270964943722867,0.11019631457038043,0.8801488108895231,0.9352654249264436,0.9879166379959635,0.9420066006726635,0.9317244395837856
109,2.559607282044531e-05,0.11912460808382659,0.9279044920482591,0.11897574934532971,0.8686870278479447,0.9273549786740308,0.9860587873862081,0.9313133619271164,0.9306945677748868
110,2.488912271385142e-05,0.12074569560831687,0.9321486961742576,0.10161873728521471,0.8852217613222092,0.9378058965340803,0.9882992793549294,0.9453914702225246,0.9342045180808606
111,2.419538023320905e-05,0.11188910507642832,0.9378590217860137,0.10749634191757296,0.879861969270551,0.9345885692146599,0.988026688738398,0.9467836220060256,0.9265559475797365
112,2.351514967689859e-05,0.11394860497752174,0.9326467421871134,0.10330340678129739,0.8862150303103515,0.9387341818645514,0.9887106463836386,0.935829663539193,0.9445270919234026
113,2.2848729416523894e-05,0.11725007770125007,0.9354708714767304,0.10235715088078647,0.8867939885274905,0.9392103129342195,0.9885113861716355,0.9425652384690244,0.938765740820679
114,2.2196411766036526e-05,0.11624451931260649,0.9318316123022278,0.10711762648287827,0.8831561239211385,0.9364261455317571,0.9885366382959017,0.9305235241564556,0.9468323865111223
115,2.1558482853517287e-05,0.10937278787987154,0.9365201246035489,0.10054703147673025,0.8873546129404979,0.9393907754577394,0.988533385292994,0.9493073010531622,0.9325274755322237
116,2.0935222495670998e-05,0.11078038686489472,0.9356582073912173,0.10081847254338304,0.8888107971538632,0.9403268879982386,0.9887498478254578,0.949657027113386,0.9335943938375628
117,2.032690407508952e-05,0.10684029761030049,0.937707790768551,0.11259277086190092,0.8790389750566417,0.9340954582249733,0.9878406059449529,0.9443719170336285,0.9284735500237854
118,1.973379442033724e-05,0.11768618784844875,0.9315475466256363,0.10570042362300361,0.8841990834104345,0.9368672249454589,0.9881827777423221,0.945552291683565,0.9331004889920884
119,1.9156153688911198e-05,0.10809097155073627,0.9389174207370874,0.11065061002727447,0.8809211241752889,0.9352617529647782,0.9876823115153291,0.9519121877124435,0.9237061492927456
120,1.8594235253127395e-05,0.10996327991979044,0.937318943947828,0.10858717766719136,0.8803849971182949,0.9349388802308566,0.9875305230915207,0.9476525077719425,0.9264360319951319
121,1.8048285588983344e-05,0.1059776916794601,0.9397144847489327,0.10639468259443112,0.8775021527695297,0.9334187730980414,0.9872766234577975,0.9510375965539231,0.9200837151639375
122,1.751854416804555e-05,0.10320855109173743,0.9380603093176377,0.10235511372244455,0.8829838899354346,0.9368418150574872,0.988084967112523,0.9496148236486843,0.9277007562634259
123,1.7005243352409344e-05,0.10840785213303371,0.936735586800726,0.09601870803086739,0.8926080311219985,0.9424366107123437,0.989088104992209,0.9518760226321682,0.9361236611426506
124,1.6508608292777225e-05,0.11311547965055606,0.9331087565400454,0.1028061522458627,0.8796998205870316,0.93442945533298,0.9877356828172712,0.9567179535813324,0.9175357717324236
125,1.6028856829700286e-05,0.11641758313921631,0.9348402988466329,0.09907185365029467,0.8854000966887215,0.9382040438588178,0.9882781624038509,0.9481044529423143,0.931868569693805
126,1.5566199398026156e-05,0.10831932149461058,0.9372583697772565,0.09819016436008902,0.8895521047288761,0.9406419760074792,0.9888196495488655,0.9530996260033355,0.931487763721459
127,1.5120838934595354e-05,0.10500461944058294,0.9419982743616153,0.10617110448154976,0.8829261732963767,0.9369362951653945,0.9882981766420793,0.9254159539140087,0.9516494232571834
128,1.4692970789226446e-05,0.10832976299475451,0.9387928594841053,0.10278680993289482,0.8828738226792312,0.9369549010026272,0.9881543828864333,0.9531762276828458,0.9241085856120886
129,1.4282782639029144e-05,0.10627294295146818,0.9409244126116634,0.10156378458912779,0.8848524678734501,0.938187104634144,0.9883998467668536,0.9395279736021958,0.9393565154266518
130,1.389045440608298e-05,0.10889249771344857,0.9359067180177887,0.09466758297710884,0.8946663703263488,0.9438272334954935,0.9895615547543758,0.946314490326103,0.9432720187177058
131,1.3516158178517484e-05,0.10373858515112126,0.9421366556965747,0.1066439000329351,0.876811629490968,0.9328128591062386,0.9872571054403518,0.9487121149966067,0.9215374607615975
132,1.31600581350287e-05,0.10393357884566315,0.9388163691469419,0.1020096151567087,0.886764462021144,0.9388673706966372,0.9885766116367155,0.9508957575802679,0.9307251047464657
133,1.2822310472864894e-05,0.10358327880623888,0.9401500851055932,0.09500960290916567,0.894418661842895,0.943669155363916,0.9893217147094912,0.9447712455305312,0.9448635590547811
134,1.2503063339313363e-05,0.10974101532922416,0.9397766404751862,0.09893083433067895,0.8919091370187044,0.9419531994680079,0.9891229507182705,0.9483634620150412,0.9386140973875299
135,1.2202456766718098e-05,0.10475932229615625,0.9429535865426995,0.09805173463210827,0.8923743594270778,0.9422971518389691,0.9891419725149336,0.9414604185097795,0.9460635145770426
136,1.192062261105698e-05,0.10730113241760457,0.9404510173429615,0.10560686995343464,0.8831272851480774,0.936761873792454,0.988064677196082,0.9429380199362845,0.9346948139800872
137,1.165768449410539e-05,0.10098361617839727,0.9394820154767902,0.10656423987896461,0.882074933726832,0.9358887309278934,0.987984620243169,0.9357644824430379,0.9402794088905045
138,1.1413757749211606e-05,0.10349369311674697,0.9404221519393956,0.1038146458142172,0.8838879350542359,0.9370915720337496,0.9880953326133134,0.9481703574887911,0.9303057048093102
139,1.118894937070779e-05,0.10628990474783007,0.9384150578644328,0.10543616073645228,0.8826949171683052,0.9364980199862433,0.9879589270337631,0.9417342288171371,0.9349913836860635
140,1.0983357966978752e-05,0.10029215933602365,0.9462095252922417,0.10075668711972431,0.8884644362370335,0.9399611885118314,0.9885228543852759,0.94792450129835,0.935392653714982
141,1.0797073717209015e-05,0.10389336677970457,0.9411914653671873,0.09997923381444884,0.8900064368833455,0.9409697814353114,0.9888425859761463,0.950329574127707,0.9344795469017257
142,1.0630178331827278e-05,0.09828813306865145,0.9427051611052032,0.10127310376099455,0.8838545871101083,0.9372004991402025,0.9880683712841302,0.9443931707557854,0.9338538675459321
143,1.0482745016665528e-05,0.10540113650018075,0.9405972130040628,0.09806562408926041,0.8917592245186445,0.9419473466268413,0.9889633881688689,0.9477532317531956,0.9391844626504653
144,1.0354838440848503e-05,0.10229969595665814,0.9441341577103608,0.10319239531106096,0.8844807098366753,0.9374172220432824,0.9880435602450036,0.9521305274598545,0.9271697184091608
145,1.0246514708427704e-05,0.10082382006479092,0.944193794433812,0.10488166133078133,0.8873537971512742,0.9390555791139968,0.9883271779900353,0.9577059899528099,0.9249767084080018
146,1.0157821333772305e-05,0.10246152546806414,0.9413571977166996,0.104339869041753,0.8867023655760339,0.9387250681442812,0.9881938048708226,0.9574376231333124,0.9244130184883698
147,1.0088797220727781e-05,0.10394840275288605,0.9424420464178449,0.09960827425243408,0.8895844146691207,0.9401768185663375,0.9886082043598695,0.9557571612931346,0.9291104950797295
148,1.0039472645551374e-05,0.10620885827868688,0.9375225758397853,0.11042872313561479,0.882573785905482,0.9357228857192843,0.9877836508262481,0.9550113585518655,0.9224207252463009
149,1.0009869243631953e-05,0.09371060813914557,0.9478781225993832,0.10405144749618159,0.8896300951689529,0.9399287799542512,0.9884112598448515,0.9538236790754535,0.9312257968383669
