epoch,lr,loss,dice,val_loss,val_iou,val_dice,val_acc,val_prec,val_rec
29,5.7355118030932456e-05,0.16830479463592904,0.895618250096629,0.19451175375682553,0.7728715961295928,0.8660028223671904,0.9759420034791126,0.8904232129994363,0.8591700162523441
30,5.5e-05,0.15939008627758652,0.9022093657729737,0.18388891898519624,0.7925292561332953,0.8802753823273829,0.9777109202975124,0.8734373825768621,0.898928334417503
31,5.264488196906753e-05,0.15528976019532953,0.9065538880416174,0.18734351781810202,0.7789299661136909,0.869529699560383,0.9770602645803432,0.9124200176014645,0.844677767778956
32,5.02962191529556e-05,0.15948986097193155,0.9017994070375175,0.18567971049285517,0.790799662467653,0.8787122120465889,0.9784014942198531,0.9150521328360015,0.8542497629535805
33,4.7960449073189606e-05,0.14364272435424758,0.9153552399092265,0.17098228972617205,0.8025031465690011,0.88621255927138,0.9793434315363614,0.9269730628330344,0.8578773373653042
34,4.564397391320082e-05,0.1382938257922403,0.9161975679248283,0.19967318586702268,0.7818381905708015,0.8719674553045953,0.9769805384412852,0.8769589111308143,0.882062717984632
35,4.335314297038657e-05,0.14143270315205464,0.911991482715506,0.16050515354164246,0.806639448454909,0.8893026636571214,0.9801621958275198,0.9239152775173546,0.8667101417465425
36,4.1094235253127366e-05,0.13152294294511685,0.9212253322853149,0.17219823174844912,0.8006307230767421,0.8831667631150427,0.9784911447745619,0.9103478966090399,0.8701747724969511
37,3.8873442270461484e-05,0.12916633709654457,0.9223861400641566,0.1547001325260333,0.8221085450364508,0.8989457697748061,0.9810806453603224,0.9173417778925759,0.888745281301936
38,3.6696851061588996e-05,0.11760934665188437,0.9289403087062397,0.16224073951806478,0.8151604145056872,0.8937087782137733,0.9798962766237315,0.8973246212508055,0.9010256699015402
39,3.45704275117204e-05,0.12491042945595061,0.9241829047989929,0.17183562374211908,0.8003663330495226,0.8839703584104099,0.9788313316888005,0.9244738404936124,0.8566936892875088
40,3.250000000000001e-05,0.12196065039664018,0.9260308605340434,0.15556881316309054,0.814924750028866,0.8939836489237238,0.9812965014007187,0.9232276568680495,0.8772067163992536
41,3.04912434243238e-05,0.11373902200797542,0.9332488029860737,0.15960719503038298,0.8112343793992902,0.8925522575772581,0.9807724371187345,0.9196030352249881,0.8756439521301934
42,2.8549663646838717e-05,0.11034144073358325,0.9321966808893349,0.16093065922822408,0.8122571808616449,0.8926326600879565,0.9807067154328722,0.9395536819481859,0.8583779988121379
43,2.668058240275733e-05,0.11337973091934549,0.9328780663219778,0.14630423680069002,0.8251109157951477,0.9013452043895119,0.9815040319590972,0.9117016628152433,0.898054179294679
44,2.48891227138514e-05,0.10385182750273923,0.9370226008345655,0.161640880553703,0.8111229980266218,0.8918199368628904,0.9807955389529432,0.942107030110777,0.8555958120851607
45,2.3180194846605367e-05,0.11022644544966885,0.9316057891451592,0.15263428654127975,0.8232438970221209,0.8998762742130384,0.9818113580304046,0.9280730220927249,0.8800253659111502
46,2.1558482853517274e-05,0.10145706161245947,0.939798725635122,0.1482187916592854,0.8263339307038908,0.9013722140513096,0.9819576328899634,0.9256693678062705,0.8855368586183402
47,2.0028431734436313e-05,0.1002368447599841,0.9385996370561178,0.15244093852314522,0.8201096368115794,0.8975246621712959,0.981436490797032,0.9292103795279184,0.8755019585461472
48,1.8594235253127375e-05,0.11076500129382141,0.9341119530706777,0.14893358424911654,0.8254100031171016,0.9012933321417781,0.9822265845540891,0.9157606858126273,0.8954573582169978
49,1.7259824442455926e-05,0.09948483640786077,0.9395643694285591,0.15171140820030274,0.8200842840034828,0.8973172300202031,0.98163255314177,0.923100066044272,0.8818531971213248
50,1.6028856829700262e-05,0.10010388001921725,0.9386404129093868,0.15028931503373433,0.8275371165157672,0.9022377604883912,0.982063438187925,0.920749792762965,0.891976055577215
51,1.4904706411523452e-05,0.10014973614425933,0.9411905450909226,0.14884760830460525,0.826891991588429,0.9018448075709877,0.9817948724732963,0.9160927739812971,0.8949761926816723
52,1.3890454406082958e-05,0.09747404941037054,0.9403207193645884,0.14852671082911453,0.8262774250758631,0.9007206853202302,0.9820019619465349,0.9276164298475491,0.8841381435465758
53,1.2988880807625922e-05,0.0960117939737488,0.9417133745431279,0.1448375921908433,0.8348525716505737,0.9070888596846212,0.9829156146784397,0.9212144865092439,0.9002432024768442
54,1.2202456766718091e-05,0.09326671595211888,0.9429204358831793,0.14655795766086113,0.8316615824311121,0.9046573506266379,0.982727602137507,0.9247882814148777,0.8926325548334223
55,1.1533337816991926e-05,0.09522722063005948,0.9427300155497467,0.14821155296593178,0.8275434193382487,0.9014264793945,0.9822284591659345,0.9350082059982747,0.8789662893855656
56,1.0983357966978745e-05,0.09170584398947779,0.9438800021620746,0.14888934342841792,0.8244016564091461,0.8994601689986139,0.9819630361829282,0.9412003267097713,0.8703376547383812
57,1.0554024673218807e-05,0.09725304195260415,0.9397133366890829,0.14533362265040234,0.8335927299144261,0.905763611095532,0.9825244824305288,0.9169452094296983,0.9014170906928695
58,1.0246514708427699e-05,0.08935613230970062,0.9457290678048054,0.14843790463315762,0.8270470863791319,0.9006973552078416,0.9820633279166403,0.9289167344881819,0.8848611912656348
59,1.0061670936044179e-05,0.08867376438174092,0.9445823255478513,0.1466368109714694,0.8263720311671148,0.9010865582050963,0.9823924325667358,0.9305171570393467,0.8822682115107531
